00181283,EVNT,P-POTEKA,20200202041229,02,E,TM0 00379,TM1 00388,DE0 -033683,DE1 -137718,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041229,02,E,TM0 00372,TM1 00382,DE0  093276,DE1 -086357,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041229,02,E,TM0 00225,TM1 00235,DE0 -016403,DE1 -063941,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041224,02,E,TM0 00890,TM1 00897,DE0 -029594,DE1 -079116,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041219,02,E,TM0 00871,TM1 00890,DE0  132293,DE1 -099739,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041211,02,E,TM0 00292,TM1 00302,DE0  127822,DE1  073890,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041210,02,E,TM0 00450,TM1 00460,DE0 -093704,DE1 -128784,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041210,02,E,TM0 00423,TM1 00436,DE0  089752,DE1 -051010,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041210,02,E,TM0 00032,TM1 00037,DE0  028518,DE1  053245,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041204,02,E,TM0 00823,TM1 00830,DE0 -112960,DE1 -117355,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041204,02,E,TM0 00786,TM1 00804,DE0  151123,DE1 -071784,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041204,02,E,TM0 00761,TM1 00776,DE0  002395,DE1  155776,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041202,02,E,TM0 00468,TM1 00473,DE0 -031326,DE1 -059852,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041202,02,E,TM0 00436,TM1 00446,DE0  101760,DE1 -001869,GPS 1,PSD 0100
00181283,EVNT,P-POTEKA,20200202041202,02,E,TM0 00427,TM1 00434,DE0  156913,DE1  119514,GPS 1,PSD 0100
