00181285,20200122000000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  270,RH1 0493,PRS 10150,SLP 10189,WD1 214,WDM 215,WS1 011,WSM 017,WND 214,WNS 007,SOL 0150,WET 0,WBG  242,WEA 2
00181285,20200122000100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  269,RH1 0491,PRS 10150,SLP 10189,WD1 230,WDM 240,WS1 005,WSM 008,WND 214,WNS 007,SOL 0154,WET 0,WBG  240,WEA 2
00181285,20200122000200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  271,RH1 0491,PRS 10150,SLP 10189,WD1 214,WDM 143,WS1 006,WSM 013,WND 212,WNS 007,SOL 0158,WET 0,WBG  242,WEA 2
00181285,20200122000300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0483,PRS 10150,SLP 10189,WD1 228,WDM 178,WS1 004,WSM 006,WND 214,WNS 007,SOL 0161,WET 0,WBG  242,WEA 2
00181285,20200122000400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0480,PRS 10150,SLP 10189,WD1 246,WDM 296,WS1 003,WSM 007,WND 220,WNS 006,SOL 0164,WET 0,WBG  242,WEA 2
00181285,20200122000500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0476,PRS 10150,SLP 10189,WD1 178,WDM 157,WS1 003,WSM 006,WND 223,WNS 006,SOL 0169,WET 0,WBG  242,WEA 2
00181285,20200122000600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0475,PRS 10151,SLP 10190,WD1 209,WDM 192,WS1 005,WSM 009,WND 225,WNS 005,SOL 0171,WET 0,WBG  242,WEA 2
00181285,20200122000700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0462,PRS 10150,SLP 10189,WD1 111,WDM 124,WS1 005,WSM 012,WND 221,WNS 005,SOL 0176,WET 0,WBG  240,WEA 2
00181285,20200122000800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0465,PRS 10150,SLP 10189,WD1 160,WDM 102,WS1 008,WSM 018,WND 213,WNS 006,SOL 0181,WET 0,WBG  241,WEA 2
00181285,20200122000900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0457,PRS 10150,SLP 10189,WD1 258,WDM 272,WS1 007,WSM 015,WND 215,WNS 006,SOL 0184,WET 0,WBG  240,WEA 2
00181285,20200122001000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0453,PRS 10150,SLP 10189,WD1 104,WDM 105,WS1 008,WSM 024,WND 197,WNS 005,SOL 0189,WET 0,WBG  239,WEA 2
00181285,20200122001100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0452,PRS 10150,SLP 10189,WD1 197,WDM 238,WS1 007,WSM 018,WND 189,WNS 006,SOL 0193,WET 0,WBG  239,WEA 2
00181285,20200122001200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  276,RH1 0449,PRS 10150,SLP 10189,WD1 132,WDM 061,WS1 009,WSM 026,WND 170,WNS 006,SOL 0196,WET 0,WBG  240,WEA 2
00181285,20200122001300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  276,RH1 0441,PRS 10150,SLP 10189,WD1 121,WDM 140,WS1 014,WSM 026,WND 144,WNS 007,SOL 0198,WET 0,WBG  238,WEA 2
00181285,20200122001400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0438,PRS 10150,SLP 10189,WD1 111,WDM 057,WS1 006,WSM 017,WND 139,WNS 007,SOL 0200,WET 0,WBG  237,WEA 0
00181285,20200122001500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  276,RH1 0438,PRS 10150,SLP 10189,WD1 150,WDM 140,WS1 009,WSM 020,WND 139,WNS 008,SOL 0203,WET 0,WBG  238,WEA 0
00181285,20200122001600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  277,RH1 0439,PRS 10150,SLP 10189,WD1 279,WDM 248,WS1 006,WSM 021,WND 139,WNS 008,SOL 0206,WET 0,WBG  239,WEA 0
00181285,20200122001700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  278,RH1 0436,PRS 10151,SLP 10190,WD1 127,WDM 118,WS1 008,WSM 019,WND 138,WNS 008,SOL 0211,WET 0,WBG  239,WEA 0
00181285,20200122001800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  278,RH1 0432,PRS 10151,SLP 10190,WD1 120,WDM 122,WS1 010,WSM 027,WND 133,WNS 008,SOL 0215,WET 0,WBG  238,WEA 0
00181285,20200122001900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  278,RH1 0429,PRS 10151,SLP 10190,WD1 139,WDM 140,WS1 009,WSM 025,WND 130,WNS 009,SOL 0218,WET 0,WBG  238,WEA 0
00181285,20200122002000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  278,RH1 0428,PRS 10150,SLP 10189,WD1 184,WDM 124,WS1 009,WSM 024,WND 138,WNS 009,SOL 0222,WET 0,WBG  238,WEA 0
00181285,20200122002100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  279,RH1 0428,PRS 10150,SLP 10189,WD1 139,WDM 102,WS1 008,WSM 022,WND 134,WNS 009,SOL 0225,WET 0,WBG  238,WEA 0
00181285,20200122002200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0423,PRS 10150,SLP 10189,WD1 184,WDM 040,WS1 009,WSM 022,WND 138,WNS 009,SOL 0229,WET 0,WBG  238,WEA 0
00181285,20200122002300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  281,RH1 0421,PRS 10150,SLP 10189,WD1 141,WDM 140,WS1 008,WSM 029,WND 144,WNS 008,SOL 0231,WET 0,WBG  239,WEA 0
00181285,20200122002400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  281,RH1 0416,PRS 10150,SLP 10189,WD1 092,WDM 044,WS1 009,WSM 017,WND 139,WNS 009,SOL 0235,WET 0,WBG  238,WEA 0
00181285,20200122002500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  281,RH1 0414,PRS 10150,SLP 10189,WD1 102,WDM 126,WS1 007,WSM 020,WND 134,WNS 008,SOL 0235,WET 0,WBG  238,WEA 0
