00174729,EVNT,P-POTEKA,20190130023209,02,E,SPT 2800,SPP 62827,STR 00040
00174729,EVNT,P-POTEKA,20190130023204,02,E,SPT 4000,SPP 62828,STR 00040
00174729,EVNT,P-POTEKA,20190130023219,02,E,SPT 1450,SPP 62828,STR 00040
00174729,EVNT,P-POTEKA,20190130023214,02,E,SPT 0600,SPP 62828,STR 00040
