00181283,20200131030500,LAT  144120,LON  1210522,ALT  0025,RSS -085,OIC 140,OIV 506,OOC 185,OOV 121,ORV 299,OPT  391,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200131030400,LAT  144120,LON  1210522,ALT  0026,RSS -083,OIC 140,OIV 503,OOC 185,OOV 120,ORV 299,OPT  390,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200131030300,LAT  144120,LON  1210522,ALT  0026,RSS -085,OIC 139,OIV 503,OOC 186,OOV 120,ORV 300,OPT  390,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200131030200,LAT  144120,LON  1210522,ALT  0028,RSS -085,OIC 140,OIV 502,OOC 186,OOV 120,ORV 297,OPT  390,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200131030100,LAT  144120,LON  1210522,ALT  0030,RSS -085,OIC 140,OIV 502,OOC 186,OOV 119,ORV 299,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200131030000,LAT  144120,LON  1210522,ALT  0029,RSS -085,OIC 141,OIV 504,OOC 186,OOV 120,ORV 299,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200131025900,LAT  144120,LON  1210522,ALT  0030,RSS -085,OIC 141,OIV 501,OOC 186,OOV 119,ORV 300,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200131025800,LAT  144120,LON  1210522,ALT  0030,RSS -085,OIC 140,OIV 502,OOC 186,OOV 119,ORV 300,OPT  391,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200131025700,LAT  144120,LON  1210521,ALT  0029,RSS -085,OIC 141,OIV 503,OOC 186,OOV 120,ORV 300,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200131025600,LAT  144120,LON  1210521,ALT  0029,RSS -085,OIC 140,OIV 505,OOC 186,OOV 119,ORV 299,OPT  392,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200131025500,LAT  144120,LON  1210521,ALT  0028,RSS -085,OIC 141,OIV 503,OOC 186,OOV 120,ORV 299,OPT  392,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200131025400,LAT  144120,LON  1210521,ALT  0026,RSS -083,OIC 140,OIV 504,OOC 186,OOV 120,ORV 303,OPT  392,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200131025300,LAT  144120,LON  1210521,ALT  0026,RSS -085,OIC 140,OIV 506,OOC 186,OOV 119,ORV 300,OPT  393,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
