00181283,20200130022700,LAT  144120,LON  1210521,ALT  0019,RSS -087,OIC 141,OIV 506,OOC 185,OOV 121,ORV 300,OPT  417,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200130022600,LAT  144120,LON  1210521,ALT  0020,RSS -089,OIC 141,OIV 501,OOC 185,OOV 121,ORV 300,OPT  416,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200130022500,LAT  144120,LON  1210521,ALT  0021,RSS -081,OIC 141,OIV 502,OOC 185,OOV 120,ORV 300,OPT  416,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200130022400,LAT  144120,LON  1210521,ALT  0022,RSS -089,OIC 141,OIV 504,OOC 185,OOV 121,ORV 298,OPT  415,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200130022300,LAT  144119,LON  1210521,ALT  0024,RSS -087,OIC 142,OIV 502,OOC 185,OOV 122,ORV 299,OPT  414,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200130022200,LAT  144119,LON  1210521,ALT  0025,RSS -089,OIC 141,OIV 505,OOC 185,OOV 120,ORV 300,OPT  413,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200130022100,LAT  144119,LON  1210521,ALT  0026,RSS -089,OIC 142,OIV 503,OOC 185,OOV 121,ORV 300,OPT  412,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200130022000,LAT  144119,LON  1210521,ALT  0026,RSS -083,OIC 142,OIV 504,OOC 185,OOV 121,ORV 300,OPT  411,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200130021900,LAT  144119,LON  1210521,ALT  0026,RSS -087,OIC 140,OIV 504,OOC 185,OOV 121,ORV 300,OPT  411,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200130021800,LAT  144119,LON  1210521,ALT  0025,RSS -087,OIC 141,OIV 503,OOC 185,OOV 122,ORV 300,OPT  410,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200130021700,LAT  144119,LON  1210521,ALT  0024,RSS -089,OIC 142,OIV 502,OOC 185,OOV 120,ORV 300,OPT  409,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200130021600,LAT  144119,LON  1210521,ALT  0022,RSS -087,OIC 141,OIV 503,OOC 185,OOV 120,ORV 300,OPT  408,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181283,20200130021500,LAT  144119,LON  1210521,ALT  0022,RSS -087,OIC 142,OIV 503,OOC 185,OOV 120,ORV 298,OPT  408,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412035610,PSN 00059363,HK1 0000000000000000,RAV 2.00,RPV 1.05
