00174730,EVNT,P-POTEKA,20190124052907,02,E,SPT 0100,SPP 62729,STR 00040
00174730,EVNT,P-POTEKA,20190124052902,02,E,SPT 1450,SPP 62729,STR 00040
00174730,EVNT,P-POTEKA,20190124052922,02,E,SPT 3300,SPP 62729,STR 00040
00174730,EVNT,P-POTEKA,20190124052917,02,E,SPT 4950,SPP 62729,STR 00040
00174730,EVNT,P-POTEKA,20190124052912,02,E,SPT 1100,SPP 62729,STR 00040
