00181290,20200115012300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  294,RH1 0521,PRS 10155,SLP 10158,WD1 342,WDM 319,WS1 003,WSM 005,WND 255,WNS 002,SOL 0281,WET 1,WBG  268,WEA 1
00181290,20200115012200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  293,RH1 0530,PRS 10155,SLP 10158,WD1 336,WDM 352,WS1 002,WSM 005,WND 218,WNS 002,SOL 0208,WET 1,WBG  269,WEA 1
00181290,20200115012100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  293,RH1 0523,PRS 10155,SLP 10158,WD1 245,WDM 276,WS1 003,WSM 006,WND 208,WNS 002,SOL 0151,WET 1,WBG  267,WEA 1
00181290,20200115012000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  292,RH1 0528,PRS 10155,SLP 10158,WD1 247,WDM 209,WS1 002,WSM 004,WND 195,WNS 002,SOL 0133,WET 1,WBG  267,WEA 1
00181290,20200115011900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  291,RH1 0527,PRS 10155,SLP 10158,WD1 027,WDM 111,WS1 002,WSM 004,WND 187,WNS 002,SOL 0161,WET 1,WBG  266,WEA 1
00181290,20200115011800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  290,RH1 0533,PRS 10155,SLP 10158,WD1 187,WDM 189,WS1 003,WSM 006,WND 191,WNS 001,SOL 0232,WET 1,WBG  266,WEA 1
00181290,20200115011700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0529,PRS 10155,SLP 10158,WD1 081,WDM*029,WS1 002,WSM 008,WND 191,WNS 001,SOL 0172,WET 1,WBG  265,WEA 1
00181290,20200115011600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0523,PRS 10155,SLP 10158,WD1 228,WDM 278,WS1 003,WSM 008,WND 186,WNS 001,SOL 0178,WET 1,WBG  264,WEA 1
00181290,20200115011500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0529,PRS 10155,SLP 10158,WD1 110,WDM 138,WS1 002,WSM 005,WND 140,WNS 001,SOL 0120,WET 1,WBG  265,WEA 1
00181290,20200115011400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0528,PRS 10155,SLP 10158,WD1 200,WDM 198,WS1 002,WSM 008,WND 124,WNS 001,SOL 0123,WET 1,WBG  265,WEA 1
00181290,20200115011300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0534,PRS 10155,SLP 10158,WD1 175,WDM 166,WS1 002,WSM 007,WND 117,WNS 001,SOL 0121,WET 1,WBG  266,WEA 1
00181290,20200115011200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0545,PRS 10154,SLP 10157,WD1 000,WDM*024,WS1 000,WSM 003,WND 110,WNS 001,SOL 0165,WET 1,WBG  266,WEA 1
00181290,20200115011100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  286,RH1 0536,PRS 10154,SLP 10157,WD1 000,WDM 245,WS1 000,WSM 002,WND 124,WNS 001,SOL 0130,WET 1,WBG  263,WEA 1
00181290,20200115011000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  285,RH1 0535,PRS 10154,SLP 10157,WD1 000,WDM 246,WS1 000,WSM 002,WND 116,WNS 001,SOL 0102,WET 1,WBG  262,WEA 1
00181290,20200115010900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  285,RH1 0523,PRS 10155,SLP 10158,WD1 000,WDM 049,WS1 000,WSM 002,WND 112,WNS 001,SOL 0093,WET 1,WBG  260,WEA 1
00181290,20200115010800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0524,PRS 10155,SLP 10158,WD1 000,WDM 048,WS1 000,WSM 002,WND 109,WNS 001,SOL 0091,WET 1,WBG  259,WEA 1
00181290,20200115010700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0515,PRS 10155,SLP 10158,WD1 062,WDM 038,WS1 001,WSM 003,WND 116,WNS 001,SOL 0088,WET 1,WBG  258,WEA 1
00181290,20200115010600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0508,PRS 10155,SLP 10158,WD1 052,WDM 048,WS1 001,WSM 003,WND 144,WNS 001,SOL 0085,WET 1,WBG  256,WEA 1
00181290,20200115010500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  285,RH1 0527,PRS 10155,SLP 10158,WD1 080,WDM 041,WS1 002,WSM 005,WND 173,WNS 001,SOL 0083,WET 1,WBG  261,WEA 1
00181290,20200115010400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  286,RH1 0524,PRS 10155,SLP 10158,WD1 181,WDM 204,WS1 002,WSM 005,WND 187,WNS 001,SOL 0073,WET 0,WBG  261,WEA 2
00181290,20200115010300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1 ////,RH1 ////,PRS /////,SLP /////,WD1 ///,WDM ///,WS1 ///,WSM ///,WND ///,WNS ///,SOL ////,WET /,WBG ////,WEA /
00181290,20200115010200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0518,PRS 10155,SLP 10158,WD1 174,WDM 135,WS1 002,WSM 005,WND 190,WNS 001,SOL 0069,WET 1,WBG  261,WEA 1
00181290,20200115010100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  288,RH1 0524,PRS 10154,SLP 10157,WD1 180,WDM 220,WS1 002,WSM 004,WND 190,WNS 001,SOL 0073,WET 1,WBG  263,WEA 1
