00181290,20200204000000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  235,RH1 0626,PRS 10172,SLP 10175,WD1 018,WDM 034,WS1 008,WSM 011,WND 017,WNS 007,SOL 0162,WET 1,WBG  226,WEA 1
00181290,20200204000100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  236,RH1 0618,PRS 10172,SLP 10175,WD1 012,WDM*358,WS1 007,WSM 009,WND 016,WNS 007,SOL 0151,WET 1,WBG  226,WEA 1
00181290,20200204000200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  238,RH1 0611,PRS 10172,SLP 10175,WD1 017,WDM*034,WS1 007,WSM 008,WND 017,WNS 007,SOL 0169,WET 1,WBG  228,WEA 1
00181290,20200204000300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  239,RH1 0607,PRS 10172,SLP 10175,WD1 011,WDM 011,WS1 006,WSM 009,WND 017,WNS 007,SOL 0172,WET 1,WBG  228,WEA 1
00181290,20200204000400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  241,RH1 0603,PRS 10172,SLP 10175,WD1 007,WDM 023,WS1 007,WSM 008,WND 016,WNS 007,SOL 0173,WET 1,WBG  230,WEA 1
00181290,20200204000500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  243,RH1 0596,PRS 10172,SLP 10175,WD1 005,WDM 010,WS1 006,WSM 008,WND 014,WNS 007,SOL 0172,WET 1,WBG  231,WEA 1
00181290,20200204000600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  245,RH1 0584,PRS 10173,SLP 10176,WD1 007,WDM 005,WS1 008,WSM 011,WND 012,WNS 007,SOL 0174,WET 1,WBG  231,WEA 1
00181290,20200204000700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  246,RH1 0583,PRS 10173,SLP 10176,WD1 006,WDM*359,WS1 006,WSM 009,WND 010,WNS 007,SOL 0179,WET 1,WBG  232,WEA 1
00181290,20200204000800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  247,RH1 0576,PRS 10173,SLP 10176,WD1 012,WDM*024,WS1 007,WSM 012,WND 011,WNS 007,SOL 0188,WET 1,WBG  232,WEA 1
00181290,20200204000900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  247,RH1 0570,PRS 10173,SLP 10176,WD1 009,WDM 030,WS1 007,WSM 014,WND 010,WNS 007,SOL 0193,WET 1,WBG  232,WEA 1
00181290,20200204001000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  245,RH1 0560,PRS 10173,SLP 10176,WD1 013,WDM 020,WS1 009,WSM 012,WND 010,WNS 007,SOL 0202,WET 1,WBG  228,WEA 1
00181290,20200204001100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  244,RH1 0559,PRS 10173,SLP 10176,WD1 004,WDM*337,WS1 007,WSM 010,WND 009,WNS 007,SOL 0203,WET 1,WBG  227,WEA 1
00181290,20200204001200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  245,RH1 0564,PRS 10173,SLP 10176,WD1 013,WDM*018,WS1 007,WSM 009,WND 009,WNS 007,SOL 0201,WET 1,WBG  229,WEA 1
00181290,20200204001300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  246,RH1 0554,PRS 10173,SLP 10176,WD1 002,WDM 007,WS1 006,WSM 009,WND 008,WNS 007,SOL 0197,WET 1,WBG  228,WEA 1
00181290,20200204001400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  246,RH1 0547,PRS 10173,SLP 10176,WD1 004,WDM*356,WS1 004,WSM 006,WND 008,WNS 007,SOL 0203,WET 1,WBG  228,WEA 1
00181290,20200204001500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  248,RH1 0553,PRS 10173,SLP 10176,WD1 005,WDM 350,WS1 006,WSM 008,WND 008,WNS 007,SOL 0207,WET 1,WBG  230,WEA 1
00181290,20200204001600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  250,RH1 0545,PRS 10173,SLP 10176,WD1 353,WDM 345,WS1 008,WSM 011,WND 006,WNS 007,SOL 0208,WET 1,WBG  231,WEA 1
00181290,20200204001700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  250,RH1 0534,PRS 10173,SLP 10176,WD1 357,WDM 346,WS1 006,WSM 009,WND 005,WNS 007,SOL 0207,WET 1,WBG  230,WEA 1
00181290,20200204001800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  252,RH1 0532,PRS 10173,SLP 10176,WD1 017,WDM*011,WS1 005,WSM 008,WND 006,WNS 007,SOL 0211,WET 1,WBG  231,WEA 1
00181290,20200204001900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  254,RH1 0520,PRS 10173,SLP 10176,WD1 021,WDM 022,WS1 006,WSM 009,WND 007,WNS 006,SOL 0208,WET 1,WBG  231,WEA 1
00181290,20200204002000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  255,RH1 0518,PRS 10173,SLP 10176,WD1 025,WDM 008,WS1 005,WSM 008,WND 007,WNS 006,SOL 0202,WET 1,WBG  232,WEA 1
00181290,20200204002100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  256,RH1 0511,PRS 10173,SLP 10176,WD1 025,WDM 040,WS1 008,WSM 011,WND 010,WNS 006,SOL 0208,WET 1,WBG  232,WEA 1
00181290,20200204002200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  256,RH1 0521,PRS 10173,SLP 10176,WD1 011,WDM 006,WS1 007,WSM 008,WND 010,WNS 006,SOL 0211,WET 1,WBG  233,WEA 1
00181290,20200204002300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  257,RH1 0514,PRS 10173,SLP 10176,WD1 012,WDM 013,WS1 005,WSM 009,WND 011,WNS 006,SOL 0213,WET 1,WBG  233,WEA 1
00181290,20200204002400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  258,RH1 0516,PRS 10174,SLP 10177,WD1 012,WDM 009,WS1 005,WSM 007,WND 011,WNS 006,SOL 0220,WET 1,WBG  234,WEA 1
00181290,20200204002500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  260,RH1 0525,PRS 10174,SLP 10177,WD1 013,WDM 012,WS1 006,WSM 007,WND 012,WNS 006,SOL 0221,WET 1,WBG  238,WEA 1
00181290,20200204002600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  262,RH1 0522,PRS 10174,SLP 10177,WD1 005,WDM 022,WS1 006,WSM 009,WND 014,WNS 006,SOL 0230,WET 1,WBG  239,WEA 1
00181290,20200204002700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  262,RH1 0505,PRS 10174,SLP 10177,WD1 003,WDM 044,WS1 002,WSM 005,WND 015,WNS 006,SOL 0224,WET 1,WBG  236,WEA 1
00181290,20200204002800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  261,RH1 0495,PRS 10174,SLP 10177,WD1 002,WDM 002,WS1 004,WSM 005,WND 014,WNS 005,SOL 0233,WET 1,WBG  234,WEA 1
00181290,20200204002900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  264,RH1 0494,PRS 10174,SLP 10177,WD1 011,WDM 008,WS1 005,WSM 009,WND 013,WNS 005,SOL 0238,WET 1,WBG  237,WEA 1
00181290,20200204003000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0491,PRS 10174,SLP 10177,WD1 346,WDM*347,WS1 005,WSM 009,WND 009,WNS 005,SOL 0239,WET 1,WBG  238,WEA 1
00181290,20200204003100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0486,PRS 10174,SLP 10177,WD1 360,WDM*039,WS1 002,WSM 006,WND 006,WNS 005,SOL 0242,WET 1,WBG  237,WEA 1
00181290,20200204003200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0496,PRS 10174,SLP 10177,WD1 018,WDM 033,WS1 006,WSM 008,WND 007,WNS 005,SOL 0242,WET 1,WBG  239,WEA 1
00181290,20200204003300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0492,PRS 10174,SLP 10177,WD1 358,WDM 009,WS1 007,WSM 010,WND 006,WNS 005,SOL 0240,WET 1,WBG  239,WEA 1
00181290,20200204003400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0479,PRS 10174,SLP 10177,WD1 020,WDM 024,WS1 004,WSM 005,WND 006,WNS 005,SOL 0248,WET 1,WBG  237,WEA 1
00181290,20200204003500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0480,PRS 10174,SLP 10177,WD1 020,WDM 004,WS1 003,WSM 005,WND 006,WNS 004,SOL 0249,WET 1,WBG  237,WEA 1
00181290,20200204003600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  269,RH1 0489,PRS 10174,SLP 10177,WD1 011,WDM 011,WS1 006,WSM 007,WND 007,WNS 004,SOL 0250,WET 1,WBG  240,WEA 1
00181290,20200204003700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0484,PRS 10174,SLP 10177,WD1 008,WDM*359,WS1 006,WSM 007,WND 007,WNS 005,SOL 0261,WET 1,WBG  242,WEA 1
00181290,20200204003800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0475,PRS 10175,SLP 10178,WD1 360,WDM 347,WS1 007,WSM 011,WND 007,WNS 005,SOL 0266,WET 0,WBG  243,WEA 0
00181290,20200204003900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0481,PRS 10175,SLP 10178,WD1 014,WDM*020,WS1 007,WSM 010,WND 007,WNS 005,SOL 0271,WET 0,WBG  244,WEA 0
00181290,20200204004000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0478,PRS 10175,SLP 10178,WD1 009,WDM 002,WS1 006,WSM 008,WND 010,WNS 005,SOL 0275,WET 0,WBG  244,WEA 0
00181290,20200204004100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  276,RH1 0475,PRS 10175,SLP 10178,WD1 008,WDM 018,WS1 005,WSM 007,WND 010,WNS 006,SOL 0277,WET 0,WBG  244,WEA 0
00181290,20200204004200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  278,RH1 0474,PRS 10175,SLP 10178,WD1 357,WDM*349,WS1 007,WSM 009,WND 007,WNS 006,SOL 0282,WET 0,WBG  245,WEA 0
00181290,20200204004300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  277,RH1 0447,PRS 10175,SLP 10178,WD1 339,WDM 332,WS1 005,WSM 008,WND 006,WNS 006,SOL 0293,WET 0,WBG  240,WEA 0
00181290,20200204004400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0449,PRS 10175,SLP 10178,WD1 103,WDM*122,WS1 002,WSM 004,WND 006,WNS 005,SOL 0300,WET 0,WBG  239,WEA 0
00181290,20200204004500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  270,RH1 0447,PRS 10175,SLP 10178,WD1 053,WDM 028,WS1 001,WSM 004,WND 005,WNS 005,SOL 0303,WET 0,WBG  234,WEA 0
00181290,20200204004600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  269,RH1 0445,PRS 10175,SLP 10178,WD1 029,WDM 020,WS1 003,WSM 007,WND 006,WNS 005,SOL 0308,WET 0,WBG  233,WEA 0
00181290,20200204004700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  270,RH1 0452,PRS 10175,SLP 10178,WD1 035,WDM 001,WS1 003,WSM 004,WND 008,WNS 005,SOL 0309,WET 0,WBG  235,WEA 0
00181290,20200204004800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0454,PRS 10175,SLP 10178,WD1 012,WDM 009,WS1 004,WSM 006,WND 009,WNS 004,SOL 0303,WET 0,WBG  237,WEA 0
00181290,20200204004900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0437,PRS 10175,SLP 10178,WD1 325,WDM*328,WS1 003,WSM 006,WND 004,WNS 004,SOL 0299,WET 0,WBG  234,WEA 0
00181290,20200204005000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0435,PRS 10175,SLP 10178,WD1 333,WDM 346,WS1 004,WSM 008,WND 360,WNS 004,SOL 0299,WET 0,WBG  234,WEA 0
00181290,20200204005100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0441,PRS 10175,SLP 10178,WD1 006,WDM*011,WS1 002,WSM 005,WND 359,WNS 003,SOL 0305,WET 0,WBG  236,WEA 0
00181290,20200204005200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0436,PRS 10175,SLP 10178,WD1 322,WDM*318,WS1 003,WSM 006,WND 356,WNS 003,SOL 0308,WET 0,WBG  235,WEA 0
00181290,20200204005300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0433,PRS 10175,SLP 10178,WD1 324,WDM 317,WS1 005,WSM 010,WND 352,WNS 003,SOL 0311,WET 0,WBG  235,WEA 0
00181290,20200204005300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0433,PRS 10175,SLP 10178,WD1 324,WDM 317,WS1 005,WSM 010,WND 352,WNS 003,SOL 0311,WET 0,WBG  235,WEA 0
00181290,20200204005400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0430,PRS 10176,SLP 10179,WD1 336,WDM 335,WS1 004,WSM 006,WND 349,WNS 003,SOL 0312,WET 0,WBG  235,WEA 0
