00181271,EVNT,P-POTEKA,20200107113109,02,E,SPT 0650,SPP 52250,STR 00040
00181271,EVNT,P-POTEKA,20200107113104,02,E,SPT 3850,SPP 52251,STR 00040
00181271,EVNT,P-POTEKA,20200107113109,02,E,SPT 0650,SPP 52250,STR 00040
00181271,EVNT,P-POTEKA,20200107113104,02,E,SPT 3850,SPP 52251,STR 00040
00181271,EVNT,P-POTEKA,20200107113124,02,E,SPT 1600,SPP 52251,STR 00040
00181271,EVNT,P-POTEKA,20200107113119,02,E,SPT 3800,SPP 52251,STR 00040
00181271,EVNT,P-POTEKA,20200107113114,02,E,SPT 3250,SPP 52251,STR 00040
