00181287,20200203000000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  241,RH1 0560,PRS 10166,SLP 10187,WD1 141,WDM 102,WS1 010,WSM 027,WND 143,WNS 010,SOL 0091,WET 0,WBG  224,WEA 2
00181287,20200203000100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  241,RH1 0560,PRS 10167,SLP 10188,WD1 178,WDM 113,WS1 009,WSM 021,WND 144,WNS 010,SOL 0090,WET 0,WBG  224,WEA 2
00181287,20200203000200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  241,RH1 0560,PRS 10167,SLP 10188,WD1 104,WDM 104,WS1 013,WSM 030,WND 135,WNS 010,SOL 0091,WET 0,WBG  224,WEA 2
00181287,20200203000300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  241,RH1 0559,PRS 10167,SLP 10188,WD1 168,WDM 112,WS1 007,WSM 015,WND 134,WNS 009,SOL 0094,WET 0,WBG  224,WEA 2
00181287,20200203000400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  241,RH1 0559,PRS 10168,SLP 10189,WD1 156,WDM 107,WS1 010,WSM 027,WND 146,WNS 009,SOL 0096,WET 0,WBG  224,WEA 2
00181287,20200203000500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  241,RH1 0559,PRS 10168,SLP 10189,WD1 110,WDM 104,WS1 017,WSM 038,WND 131,WNS 010,SOL 0096,WET 0,WBG  224,WEA 2
00181287,20200203000600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  241,RH1 0558,PRS 10168,SLP 10189,WD1 196,WDM 112,WS1 008,WSM 027,WND 131,WNS 010,SOL 0098,WET 0,WBG  224,WEA 2
00181287,20200203000700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  241,RH1 0555,PRS 10168,SLP 10189,WD1 121,WDM 111,WS1 011,WSM 032,WND 130,WNS 010,SOL 0103,WET 0,WBG  224,WEA 2
00181287,20200203000800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  242,RH1 0553,PRS 10168,SLP 10189,WD1 264,WDM 255,WS1 010,WSM 016,WND 133,WNS 010,SOL 0106,WET 0,WBG  225,WEA 2
00181287,20200203000900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  242,RH1 0550,PRS 10167,SLP 10188,WD1 270,WDM 305,WS1 008,WSM 024,WND 133,WNS 010,SOL 0107,WET 0,WBG  224,WEA 2
00181287,20200203001000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  242,RH1 0548,PRS 10168,SLP 10189,WD1 143,WDM*079,WS1 013,WSM 035,WND 133,WNS 011,SOL 0108,WET 0,WBG  224,WEA 2
00181287,20200203001100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  242,RH1 0545,PRS 10168,SLP 10189,WD1 119,WDM 092,WS1 010,WSM 026,WND 129,WNS 011,SOL 0109,WET 0,WBG  224,WEA 2
00181287,20200203001200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  243,RH1 0546,PRS 10168,SLP 10189,WD1 259,WDM 265,WS1 009,WSM 016,WND 144,WNS 010,SOL 0105,WET 0,WBG  225,WEA 2
00181287,20200203001300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  243,RH1 0547,PRS 10168,SLP 10189,WD1 261,WDM 245,WS1 009,WSM 025,WND 156,WNS 011,SOL 0097,WET 0,WBG  225,WEA 2
00181287,20200203001400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  244,RH1 0545,PRS 10168,SLP 10189,WD1 225,WDM 100,WS1 013,WSM 030,WND 159,WNS 011,SOL 0091,WET 0,WBG  225,WEA 2
00181287,20200203001500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  243,RH1 0545,PRS 10168,SLP 10189,WD1 254,WDM 251,WS1 007,WSM 013,WND 210,WNS 010,SOL 0088,WET 0,WBG  225,WEA 2
00181287,20200203001600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  243,RH1 0546,PRS 10169,SLP 10190,WD1 182,WDM 135,WS1 008,WSM 014,WND 205,WNS 010,SOL 0088,WET 0,WBG  225,WEA 2
00181287,20200203001700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  244,RH1 0546,PRS 10169,SLP 10190,WD1 255,WDM 133,WS1 008,WSM 016,WND 226,WNS 010,SOL 0091,WET 0,WBG  226,WEA 2
00181287,20200203001800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  244,RH1 0544,PRS 10169,SLP 10190,WD1 280,WDM 324,WS1 005,WSM 012,WND 227,WNS 009,SOL 0093,WET 0,WBG  225,WEA 2
00181287,20200203001900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  244,RH1 0544,PRS 10169,SLP 10190,WD1 248,WDM*109,WS1 007,WSM 015,WND 226,WNS 009,SOL 0095,WET 0,WBG  225,WEA 2
00181287,20200203002000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  245,RH1 0543,PRS 10169,SLP 10190,WD1 203,WDM 149,WS1 010,WSM 015,WND 229,WNS 009,SOL 0096,WET 0,WBG  226,WEA 2
00181287,20200203002100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  245,RH1 0542,PRS 10169,SLP 10190,WD1 235,WDM 301,WS1 005,WSM 009,WND 240,WNS 008,SOL 0095,WET 0,WBG  226,WEA 2
00181287,20200203002200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  245,RH1 0542,PRS 10169,SLP 10190,WD1 058,WDM 174,WS1 006,WSM 017,WND 235,WNS 008,SOL 0093,WET 0,WBG  226,WEA 2
00181287,20200203002300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  244,RH1 0539,PRS 10170,SLP 10191,WD1 143,WDM 104,WS1 011,WSM 025,WND 220,WNS 008,SOL 0090,WET 0,WBG  225,WEA 2
00181287,20200203002400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  244,RH1 0541,PRS 10169,SLP 10190,WD1 134,WDM 270,WS1 007,WSM 013,WND 214,WNS 007,SOL 0088,WET 0,WBG  225,WEA 2
00181287,20200203002500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  244,RH1 0542,PRS 10169,SLP 10190,WD1 067,WDM 109,WS1 013,WSM 022,WND 196,WNS 008,SOL 0085,WET 0,WBG  225,WEA 2
