00174734,EVNT,P-POTEKA,20191207183516,02,E,TM0 00294,TM1 00300,DE0 -235794,DE1 -249938,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183516,02,E,TM0 00193,TM1 00198,DE0 -232833,DE1 -249900,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183515,02,E,TM0 00928,TM1 00934,DE0 -234146,DE1 -249923,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183515,02,E,TM0 00612,TM1 00618,DE0 -234725,DE1 -249938,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183515,02,E,TM0 00113,TM1 00119,DE0 -233665,DE1 -249969,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183515,02,E,TM0 00063,TM1 00068,DE0 -233840,DE1 -249908,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183514,02,E,TM0 00980,TM1 00984,DE0 -233871,DE1 -249900,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183514,02,E,TM0 00897,TM1 00902,DE0 -234237,DE1 -249954,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183514,02,E,TM0 00531,TM1 00536,DE0 -233787,DE1 -249931,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183514,02,E,TM0 00398,TM1 00402,DE0 -234573,DE1 -249900,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183514,02,E,TM0 00298,TM1 00302,DE0 -233360,DE1 -249893,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183514,02,E,TM0 00014,TM1 00019,DE0 -234031,DE1 -249885,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183513,02,E,TM0 00931,TM1 00937,DE0 -232910,DE1 -249900,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183513,02,E,TM0 00899,TM1 00903,DE0 -233505,DE1 -249908,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183513,02,E,TM0 00848,TM1 00855,DE0 -233428,DE1 -249961,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183512,02,E,TM0 00868,TM1 00872,DE0 -233467,DE1 -249900,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183512,02,E,TM0 00785,TM1 00791,DE0 -233879,DE1 -249931,GPS 1,PSD 0100
00174734,EVNT,P-POTEKA,20191207183512,02,E,TM0 00735,TM1 00739,DE0 -232894,DE1 -249908,GPS 1,PSD 0100
