00174727,20200115012400,LAT  146941,LON  1210086,ALT  0043,RSS -075,OIC 140,OIV 501,OOC 169,OOV 120,ORV 299,OPT  414,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115012300,LAT  146941,LON  1210086,ALT  0043,RSS -075,OIC 141,OIV 505,OOC 169,OOV 118,ORV 300,OPT  415,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115012200,LAT  146940,LON  1210086,ALT  0042,RSS -075,OIC 142,OIV 500,OOC 169,OOV 120,ORV 300,OPT  415,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115012100,LAT  146940,LON  1210086,ALT  0040,RSS -075,OIC 141,OIV 504,OOC 170,OOV 119,ORV 299,OPT  415,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115012000,LAT  146940,LON  1210086,ALT  0042,RSS -075,OIC 142,OIV 502,OOC 170,OOV 119,ORV 299,OPT  416,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115011900,LAT  146940,LON  1210086,ALT  0041,RSS -075,OIC 142,OIV 503,OOC 169,OOV 118,ORV 299,OPT  415,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115011800,LAT  146941,LON  1210086,ALT  0040,RSS -073,OIC 141,OIV 500,OOC 170,OOV 119,ORV 300,OPT  415,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115011700,LAT  146941,LON  1210086,ALT  0040,RSS -075,OIC 141,OIV 498,OOC 170,OOV 119,ORV 299,OPT  415,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115011600,LAT  146941,LON  1210086,ALT  0039,RSS -077,OIC 141,OIV 501,OOC 170,OOV 117,ORV 301,OPT  415,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115011500,LAT  146941,LON  1210086,ALT  0037,RSS -073,OIC 141,OIV 502,OOC 169,OOV 118,ORV 299,OPT  416,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115011400,LAT  146941,LON  1210086,ALT  0037,RSS -075,OIC 142,OIV 500,OOC 169,OOV 119,ORV 300,OPT  416,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115011300,LAT  146941,LON  1210086,ALT  0037,RSS -075,OIC 141,OIV 502,OOC 170,OOV 118,ORV 299,OPT  416,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115011200,LAT  146941,LON  1210086,ALT  0038,RSS -075,OIC 141,OIV 501,OOC 170,OOV 118,ORV 299,OPT  416,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115011100,LAT  146941,LON  1210086,ALT  0038,RSS -073,OIC 141,OIV 502,OOC 170,OOV 117,ORV 300,OPT  415,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115011000,LAT  146941,LON  1210086,ALT  0039,RSS -075,OIC 141,OIV 501,OOC 170,OOV 119,ORV 300,OPT  415,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115010900,LAT  146941,LON  1210086,ALT  0037,RSS -073,OIC 142,OIV 501,OOC 169,OOV 118,ORV 300,OPT  415,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115010800,LAT  146941,LON  1210086,ALT  0037,RSS -073,OIC 141,OIV 503,OOC 170,OOV 119,ORV 301,OPT  415,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115010700,LAT  146941,LON  1210086,ALT  0039,RSS -075,OIC 141,OIV 502,OOC 170,OOV 118,ORV 300,OPT  414,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115010600,LAT  146941,LON  1210086,ALT  0040,RSS -075,OIC 141,OIV 500,OOC 170,OOV 118,ORV 299,OPT  413,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115010500,LAT  146940,LON  1210086,ALT  0039,RSS -075,OIC 141,OIV 500,OOC 170,OOV 118,ORV 299,OPT  413,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115010400,LAT  146941,LON  1210086,ALT  0036,RSS -075,OIC 141,OIV 501,OOC 170,OOV 119,ORV 300,OPT  412,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115010300,LAT  146941,LON  1210086,ALT  0037,RSS -075,OIC 141,OIV 502,OOC 170,OOV 117,ORV 298,OPT  411,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115010200,LAT  146941,LON  1210086,ALT  0038,RSS -073,OIC 140,OIV 503,OOC 171,OOV 118,ORV 299,OPT  410,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115010100,LAT  146941,LON  1210086,ALT  0037,RSS -073,OIC 141,OIV 500,OOC 171,OOV 117,ORV 299,OPT  409,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115010000,LAT  146941,LON  1210086,ALT  0037,RSS -075,OIC 141,OIV 501,OOC 171,OOV 117,ORV 300,OPT  408,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174727,20200115005900,LAT  146941,LON  1210086,ALT  0039,RSS -075,OIC 142,OIV 502,OOC 171,OOV 118,ORV 302,OPT  407,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031815104108374,PSN 00050566,HK1 0000000000000000,RAV 2.00,RPV 1.05
