00173455,20200130012100,LAT  430846,LON  1413356,ALT  0035,RSS -069,OIC 131,OIV 498,OOC 175,OOV 119,ORV 299,OPT  123,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200130012000,LAT  430846,LON  1413356,ALT  0037,RSS -069,OIC 130,OIV 499,OOC 175,OOV 119,ORV 302,OPT  123,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200130011900,LAT  430846,LON  1413356,ALT  0038,RSS -069,OIC 130,OIV 499,OOC 175,OOV 119,ORV 301,OPT  123,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200130011800,LAT  430846,LON  1413356,ALT  0037,RSS -067,OIC 130,OIV 500,OOC 175,OOV 120,ORV 301,OPT  123,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200130011700,LAT  430846,LON  1413356,ALT  0038,RSS -069,OIC 130,OIV 499,OOC 175,OOV 120,ORV 300,OPT  122,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200130011600,LAT  430846,LON  1413356,ALT  0038,RSS -067,OIC 130,OIV 497,OOC 175,OOV 119,ORV 299,OPT  122,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200130011500,LAT  430846,LON  1413355,ALT  0038,RSS -067,OIC 130,OIV 500,OOC 175,OOV 119,ORV 300,OPT  122,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200130011400,LAT  430846,LON  1413355,ALT  0035,RSS -069,OIC 131,OIV 499,OOC 175,OOV 120,ORV 301,OPT  122,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200130011300,LAT  430847,LON  1413356,ALT  0033,RSS -067,OIC 130,OIV 499,OOC 175,OOV 119,ORV 302,OPT  122,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200130011200,LAT  430847,LON  1413356,ALT  0031,RSS -067,OIC 130,OIV 498,OOC 175,OOV 119,ORV 299,OPT  121,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200130011100,LAT  430847,LON  1413356,ALT  0028,RSS -067,OIC 130,OIV 499,OOC 175,OOV 119,ORV 300,OPT  121,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200130011000,LAT  430847,LON  1413356,ALT  0026,RSS -067,OIC 130,OIV 500,OOC 175,OOV 119,ORV 297,OPT  121,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
