00173455,20200122011100,LAT  430846,LON  1413356,ALT  0032,RSS -065,OIC 130,OIV 496,OOC 177,OOV 117,ORV 301,OPT  116,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122011000,LAT  430846,LON  1413357,ALT  0038,RSS -065,OIC 130,OIV 498,OOC 177,OOV 117,ORV 300,OPT  116,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122010900,LAT  430846,LON  1413356,ALT  0037,RSS -065,OIC 130,OIV 497,OOC 177,OOV 117,ORV 300,OPT  117,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122010800,LAT  430846,LON  1413356,ALT  0035,RSS -065,OIC 130,OIV 506,OOC 177,OOV 117,ORV 301,OPT  117,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122010700,LAT  430847,LON  1413356,ALT  0029,RSS -065,OIC 130,OIV 498,OOC 177,OOV 117,ORV 300,OPT  118,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122010600,LAT  430847,LON  1413356,ALT  0029,RSS -063,OIC 130,OIV 498,OOC 177,OOV 117,ORV 299,OPT  117,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122010500,LAT  430847,LON  1413356,ALT  0031,RSS -063,OIC 130,OIV 499,OOC 177,OOV 117,ORV 300,OPT  117,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122010400,LAT  430847,LON  1413356,ALT  0033,RSS -063,OIC 130,OIV 500,OOC 177,OOV 117,ORV 300,OPT  116,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122010300,LAT  430847,LON  1413356,ALT  0031,RSS -063,OIC 129,OIV 500,OOC 177,OOV 117,ORV 301,OPT  116,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122010200,LAT  430847,LON  1413356,ALT  0032,RSS -063,OIC 128,OIV 498,OOC 177,OOV 117,ORV 299,OPT  116,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122010100,LAT  430847,LON  1413356,ALT  0035,RSS -063,OIC 129,OIV 500,OOC 177,OOV 117,ORV 301,OPT  116,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122010000,LAT  430847,LON  1413356,ALT  0032,RSS -063,OIC 129,OIV 499,OOC 177,OOV 117,ORV 301,OPT  115,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122005900,LAT  430847,LON  1413356,ALT  0031,RSS -063,OIC 129,OIV 499,OOC 177,OOV 117,ORV 300,OPT  114,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122005800,LAT  430847,LON  1413356,ALT  0030,RSS -063,OIC 130,OIV 498,OOC 177,OOV 117,ORV 299,OPT  114,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122005700,LAT  430847,LON  1413356,ALT  0032,RSS -063,OIC 130,OIV 496,OOC 177,OOV 117,ORV 302,OPT  114,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122005600,LAT  430847,LON  1413356,ALT  0032,RSS -063,OIC 130,OIV 498,OOC 177,OOV 117,ORV 300,OPT  114,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122005500,LAT  430847,LON  1413356,ALT  0034,RSS -063,OIC 130,OIV 499,OOC 177,OOV 117,ORV 302,OPT  113,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122005400,LAT  430847,LON  1413357,ALT  0034,RSS -063,OIC 130,OIV 501,OOC 177,OOV 117,ORV 299,OPT  113,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122005300,LAT  430847,LON  1413356,ALT  0031,RSS -063,OIC 130,OIV 497,OOC 177,OOV 117,ORV 302,OPT  112,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122005200,LAT  430847,LON  1413356,ALT  0026,RSS -061,OIC 130,OIV 501,OOC 177,OOV 117,ORV 302,OPT  112,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200122005100,LAT  430847,LON  1413356,ALT  0025,RSS -063,OIC 129,OIV 499,OOC 177,OOV 117,ORV 300,OPT  111,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
