00173455,20200203000000,LAT  430847,LON  1413356,ALT  0024,RSS -069,OIC 127,OIV 501,OOC 174,OOV 119,ORV 300,OPT  061,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200203000100,LAT  430847,LON  1413356,ALT  0023,RSS -069,OIC 127,OIV 503,OOC 174,OOV 120,ORV 302,OPT  061,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200203000200,LAT  430847,LON  1413356,ALT  0024,RSS -069,OIC 127,OIV 502,OOC 174,OOV 119,ORV 297,OPT  061,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200203000300,LAT  430846,LON  1413356,ALT  0024,RSS -069,OIC 127,OIV 499,OOC 174,OOV 120,ORV 297,OPT  061,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200203000400,LAT  430846,LON  1413356,ALT  0028,RSS -067,OIC 126,OIV 502,OOC 174,OOV 120,ORV 302,OPT  061,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200203000500,LAT  430846,LON  1413356,ALT  0034,RSS -069,OIC 127,OIV 501,OOC 174,OOV 120,ORV 300,OPT  061,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200203000600,LAT  430846,LON  1413356,ALT  0036,RSS -069,OIC 126,OIV 499,OOC 174,OOV 120,ORV 300,OPT  060,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200203000700,LAT  430846,LON  1413356,ALT  0036,RSS -069,OIC 126,OIV 500,OOC 174,OOV 119,ORV 300,OPT  060,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200203000800,LAT  430846,LON  1413356,ALT  0035,RSS -069,OIC 127,OIV 500,OOC 174,OOV 119,ORV 302,OPT  060,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200203000900,LAT  430846,LON  1413356,ALT  0034,RSS -069,OIC 127,OIV 499,OOC 174,OOV 120,ORV 300,OPT  061,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200203001000,LAT  430846,LON  1413356,ALT  0034,RSS -069,OIC 126,OIV 498,OOC 174,OOV 120,ORV 299,OPT  060,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200203001100,LAT  430846,LON  1413356,ALT  0035,RSS -069,OIC 126,OIV 502,OOC 173,OOV 120,ORV 303,OPT  060,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200203001200,LAT  430846,LON  1413356,ALT  0035,RSS -067,OIC 126,OIV 504,OOC 173,OOV 120,ORV 302,OPT  061,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
