00173455,20200202002600,LAT  430847,LON  1413357,ALT  0043,RSS -067,OIC 128,OIV 502,OOC 175,OOV 120,ORV 300,OPT  063,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002500,LAT  430847,LON  1413357,ALT  0045,RSS -067,OIC 128,OIV 496,OOC 175,OOV 120,ORV 302,OPT  063,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002400,LAT  430847,LON  1413356,ALT  0045,RSS -067,OIC 128,OIV 500,OOC 175,OOV 118,ORV 302,OPT  063,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002300,LAT  430847,LON  1413356,ALT  0046,RSS -067,OIC 128,OIV 499,OOC 175,OOV 119,ORV 301,OPT  062,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002200,LAT  430846,LON  1413356,ALT  0047,RSS -067,OIC 128,OIV 498,OOC 175,OOV 119,ORV 300,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002100,LAT  430846,LON  1413356,ALT  0045,RSS -069,OIC 128,OIV 500,OOC 175,OOV 119,ORV 301,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002000,LAT  430846,LON  1413356,ALT  0044,RSS -069,OIC 128,OIV 498,OOC 175,OOV 119,ORV 301,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001900,LAT  430846,LON  1413356,ALT  0044,RSS -067,OIC 128,OIV 499,OOC 175,OOV 119,ORV 299,OPT  063,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001800,LAT  430846,LON  1413356,ALT  0041,RSS -067,OIC 127,OIV 498,OOC 176,OOV 119,ORV 301,OPT  062,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001700,LAT  430846,LON  1413356,ALT  0035,RSS -067,OIC 128,OIV 499,OOC 176,OOV 119,ORV 302,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001600,LAT  430847,LON  1413356,ALT  0032,RSS -067,OIC 128,OIV 499,OOC 176,OOV 119,ORV 300,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001500,LAT  430847,LON  1413356,ALT  0032,RSS -067,OIC 128,OIV 499,OOC 176,OOV 118,ORV 300,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001400,LAT  430847,LON  1413356,ALT  0033,RSS -067,OIC 128,OIV 498,OOC 175,OOV 119,ORV 298,OPT  063,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001300,LAT  430847,LON  1413356,ALT  0033,RSS -069,OIC 128,OIV 500,OOC 175,OOV 119,ORV 301,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001200,LAT  430847,LON  1413356,ALT  0036,RSS -067,OIC 128,OIV 499,OOC 176,OOV 119,ORV 301,OPT  063,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001100,LAT  430847,LON  1413356,ALT  0038,RSS -069,OIC 128,OIV 497,OOC 176,OOV 119,ORV 300,OPT  063,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001000,LAT  430847,LON  1413356,ALT  0040,RSS -067,OIC 128,OIV 499,OOC 175,OOV 118,ORV 301,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202000900,LAT  430847,LON  1413356,ALT  0044,RSS -067,OIC 127,OIV 498,OOC 175,OOV 119,ORV 302,OPT  062,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202000800,LAT  430846,LON  1413356,ALT  0044,RSS -067,OIC 128,OIV 500,OOC 175,OOV 119,ORV 300,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202000700,LAT  430846,LON  1413356,ALT  0047,RSS -067,OIC 129,OIV 500,OOC 175,OOV 119,ORV 301,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202000600,LAT  430846,LON  1413356,ALT  0051,RSS -067,OIC 128,OIV 502,OOC 176,OOV 118,ORV 301,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202000500,LAT  430846,LON  1413356,ALT  0050,RSS -069,OIC 128,OIV 500,OOC 176,OOV 119,ORV 300,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202000400,LAT  430846,LON  1413356,ALT  0047,RSS -067,OIC 128,OIV 499,OOC 176,OOV 118,ORV 302,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202000300,LAT  430846,LON  1413356,ALT  0045,RSS -067,OIC 128,OIV 500,OOC 176,OOV 118,ORV 301,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202000200,LAT  430847,LON  1413356,ALT  0044,RSS -067,OIC 129,OIV 498,OOC 176,OOV 118,ORV 301,OPT  061,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202000100,LAT  430847,LON  1413356,ALT  0042,RSS -069,OIC 129,OIV 505,OOC 176,OOV 118,ORV 301,OPT  061,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202000000,LAT  430847,LON  1413357,ALT  0043,RSS -067,OIC 128,OIV 499,OOC 176,OOV 118,ORV 300,OPT  061,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002600,LAT  430847,LON  1413357,ALT  0043,RSS -067,OIC 128,OIV 502,OOC 175,OOV 120,ORV 300,OPT  063,MOD 00,PBV 1,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002500,LAT  430847,LON  1413357,ALT  0045,RSS -067,OIC 128,OIV 496,OOC 175,OOV 120,ORV 302,OPT  063,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002400,LAT  430847,LON  1413356,ALT  0045,RSS -067,OIC 128,OIV 500,OOC 175,OOV 118,ORV 302,OPT  063,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002300,LAT  430847,LON  1413356,ALT  0046,RSS -067,OIC 128,OIV 499,OOC 175,OOV 119,ORV 301,OPT  062,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002200,LAT  430846,LON  1413356,ALT  0047,RSS -067,OIC 128,OIV 498,OOC 175,OOV 119,ORV 300,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002100,LAT  430846,LON  1413356,ALT  0045,RSS -069,OIC 128,OIV 500,OOC 175,OOV 119,ORV 301,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202002000,LAT  430846,LON  1413356,ALT  0044,RSS -069,OIC 128,OIV 498,OOC 175,OOV 119,ORV 301,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001900,LAT  430846,LON  1413356,ALT  0044,RSS -067,OIC 128,OIV 499,OOC 175,OOV 119,ORV 299,OPT  063,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001800,LAT  430846,LON  1413356,ALT  0041,RSS -067,OIC 127,OIV 498,OOC 176,OOV 119,ORV 301,OPT  062,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001700,LAT  430846,LON  1413356,ALT  0035,RSS -067,OIC 128,OIV 499,OOC 176,OOV 119,ORV 302,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001600,LAT  430847,LON  1413356,ALT  0032,RSS -067,OIC 128,OIV 499,OOC 176,OOV 119,ORV 300,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001500,LAT  430847,LON  1413356,ALT  0032,RSS -067,OIC 128,OIV 499,OOC 176,OOV 118,ORV 300,OPT  062,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
00173455,20200202001400,LAT  430847,LON  1413356,ALT  0033,RSS -067,OIC 128,OIV 498,OOC 175,OOV 119,ORV 298,OPT  063,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8981100003101832307,PSN 00050551,HK1 0000000000000000,RAV 2.00,RPV 1.10
