00174735,EVNT,P-POTEKA,20200121052708,02,E,TM0 00787,TM1 00797,DE0 -029762,DE1 -048393,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121052708,02,E,TM0 00501,TM1 00509,DE0 -124015,DE1 -187950,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121052708,02,E,TM0 00473,TM1 00486,DE0  000381,DE1 -102729,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121052708,02,E,TM0 00456,TM1 00461,DE0  149909,DE1  094688,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121052708,02,E,TM0 00441,TM1 00454,DE0  249992,DE1  164764,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121052708,02,E,TM0 00368,TM1 00380,DE0  052047,DE1  136230,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121052704,02,E,TM0 00761,TM1 00771,DE0 -093620,DE1 -024024,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121052704,02,E,TM0 00751,TM1 00754,DE0 -073814,DE1 -099838,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121052704,02,E,TM0 00398,TM1 00408,DE0  029464,DE1 -046669,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121052704,02,E,TM0 00387,TM1 00396,DE0  107650,DE1  040283,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121052704,02,E,TM0 00367,TM1 00384,DE0  249992,DE1  123466,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121052704,02,E,TM0 00318,TM1 00325,DE0  208724,DE1  249992,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121052704,02,E,TM0 00293,TM1 00300,DE0  037178,DE1  099281,GPS 1,PSD 0100
