00174735,EVNT,P-POTEKA,20200121075410,02,E,TM0 00377,TM1 00384,DE0 -011436,DE1 -041595,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075409,02,E,TM0 00740,TM1 00746,DE0 -023674,DE1 -035438,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075409,02,E,TM0 00718,TM1 00725,DE0  005744,DE1 -026313,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00495,TM1 00502,DE0 -103668,DE1 -137611,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00445,TM1 00452,DE0  008590,DE1 -055740,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00432,TM1 00442,DE0  088478,DE1  009536,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00417,TM1 00429,DE0  213333,DE1  112831,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00410,TM1 00420,DE0  249992,DE1  191665,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00368,TM1 00376,DE0  178932,DE1  241119,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00348,TM1 00353,DE0  069297,DE1  121047,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00118,TM1 00125,DE0 -099784,DE1 -139068,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00089,TM1 00096,DE0  020362,DE1 -017723,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00081,TM1 00091,DE0  122543,DE1  016212,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00071,TM1 00085,DE0  231101,DE1  085578,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00012,TM1 00022,DE0  195381,DE1  249992,GPS 1,PSD 0100
00174735,EVNT,P-POTEKA,20200121075424,02,E,TM0 00006,TM1 00016,DE0  139686,DE1  219764,GPS 1,PSD 0100
