00174725,EVNT,P-POTEKA,20200201073539,02,E,TM0 00469,TM1 00476,DE0 -018196,DE1 -072830,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073539,02,E,TM0 00107,TM1 00115,DE0 -092849,DE1 -013687,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073539,02,E,TM0 00091,TM1 00101,DE0 -001296,DE1 -086593,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073539,02,E,TM0 00046,TM1 00064,DE0 -105857,DE1  060943,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073539,02,E,TM0 00029,TM1 00039,DE0  014472,DE1 -099906,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073539,02,E,TM0 00023,TM1 00033,DE0  052192,DE1 -031272,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00989,TM1 00996,DE0 -040847,DE1  014183,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00886,TM1 00893,DE0 -067642,DE1 -004936,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00863,TM1 00879,DE0  041397,DE1 -085685,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00826,TM1 00840,DE0 -106666,DE1  025817,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00814,TM1 00824,DE0 -011978,DE1 -105415,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00775,TM1 00780,DE0 -035865,DE1  006820,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00710,TM1 00725,DE0  032638,DE1 -075187,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00665,TM1 00678,DE0 -177368,DE1  034645,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00644,TM1 00666,DE0  076667,DE1 -174369,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00616,TM1 00626,DE0 -005516,DE1  102859,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00606,TM1 00620,DE0 -218185,DE1  060935,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00594,TM1 00604,DE0 -013130,DE1 -208648,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00583,TM1 00598,DE0  083442,DE1 -085937,GPS 1,PSD 0100
00174725,EVNT,P-POTEKA,20200201073538,02,E,TM0 00544,TM1 00556,DE0 -067573,DE1  044258,GPS 1,PSD 0100
