00181292,EVNT,P-POTEKA,20200115174441,02,E,TM0 00287,TM1 00294,DE0  011344,DE1 -005805,GPS 1,PSD 0100
00181292,EVNT,P-POTEKA,20200115174435,02,E,TM0 00333,TM1 00337,DE0 -018203,DE1  005592,GPS 1,PSD 0100
