00174732,20200118000000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0585,PRS 10128,SLP 10147,WD1 341,WDM*341,WS1 009,WSM 018,WND 342,WNS 010,SOL 0186,WET 0,WBG  273,WEA 2
00174732,20200118000200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  288,RH1 0578,PRS 10128,SLP 10147,WD1 342,WDM 330,WS1 010,WSM 018,WND 343,WNS 010,SOL 0191,WET 0,WBG  273,WEA 2
00174732,20200118000100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  288,RH1 0583,PRS 10128,SLP 10147,WD1 337,WDM 354,WS1 010,WSM 015,WND 342,WNS 010,SOL 0187,WET 0,WBG  274,WEA 2
00174732,20200118000300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0574,PRS 10128,SLP 10147,WD1 356,WDM 339,WS1 010,WSM 015,WND 343,WNS 011,SOL 0196,WET 0,WBG  273,WEA 2
00174732,20200118000400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0570,PRS 10128,SLP 10147,WD1 349,WDM 337,WS1 013,WSM 018,WND 344,WNS 011,SOL 0184,WET 0,WBG  272,WEA 2
00174732,20200118000500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0568,PRS 10128,SLP 10147,WD1 003,WDM 341,WS1 010,WSM 015,WND 348,WNS 010,SOL 0129,WET 0,WBG  270,WEA 2
00174732,20200118000600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0568,PRS 10128,SLP 10147,WD1 016,WDM*032,WS1 009,WSM 015,WND 351,WNS 010,SOL 0111,WET 0,WBG  270,WEA 2
00174732,20200118000700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0569,PRS 10128,SLP 10147,WD1 015,WDM*344,WS1 005,WSM 010,WND 352,WNS 010,SOL 0138,WET 0,WBG  270,WEA 2
00174732,20200118000800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0567,PRS 10128,SLP 10147,WD1 320,WDM 300,WS1 004,WSM 010,WND 352,WNS 009,SOL 0106,WET 0,WBG  270,WEA 2
00174732,20200118000900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  288,RH1 0565,PRS 10128,SLP 10147,WD1 041,WDM*060,WS1 006,WSM 014,WND 354,WNS 009,SOL 0095,WET 0,WBG  270,WEA 2
00174732,20200118001000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0562,PRS 10128,SLP 10147,WD1 327,WDM 245,WS1 005,WSM 012,WND 355,WNS 008,SOL 0094,WET 0,WBG  269,WEA 2
00174732,20200118001100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0563,PRS 10128,SLP 10147,WD1 073,WDM*045,WS1 005,WSM 012,WND 360,WNS 008,SOL 0085,WET 0,WBG  269,WEA 2
00174732,20200118001200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0564,PRS 10128,SLP 10147,WD1 342,WDM*291,WS1 005,WSM 010,WND 002,WNS 007,SOL 0078,WET 0,WBG  269,WEA 2
00174732,20200118001300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0561,PRS 10128,SLP 10147,WD1 318,WDM 345,WS1 006,WSM 012,WND 001,WNS 007,SOL 0078,WET 0,WBG  269,WEA 2
00174732,20200118001400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0560,PRS 10128,SLP 10147,WD1 010,WDM*048,WS1 006,WSM 012,WND 006,WNS 006,SOL 0082,WET 0,WBG  268,WEA 2
00174732,20200118001500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0558,PRS 10129,SLP 10148,WD1 334,WDM*311,WS1 006,WSM 008,WND 002,WNS 006,SOL 0094,WET 0,WBG  268,WEA 2
00174732,20200118001600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  288,RH1 0559,PRS 10129,SLP 10148,WD1 345,WDM*008,WS1 006,WSM 011,WND 355,WNS 005,SOL 0093,WET 0,WBG  269,WEA 2
00174732,20200118001700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0558,PRS 10129,SLP 10148,WD1 352,WDM*343,WS1 004,WSM 008,WND 353,WNS 005,SOL 0093,WET 0,WBG  270,WEA 2
00174732,20200118001800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0555,PRS 10129,SLP 10148,WD1 329,WDM 299,WS1 008,WSM 010,WND 351,WNS 006,SOL 0095,WET 0,WBG  269,WEA 2
00174732,20200118001900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  290,RH1 0557,PRS 10129,SLP 10148,WD1 346,WDM 360,WS1 005,WSM 007,WND 344,WNS 006,SOL 0106,WET 0,WBG  271,WEA 2
00174732,20200118002000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  291,RH1 0557,PRS 10129,SLP 10148,WD1 291,WDM 249,WS1 005,WSM 009,WND 343,WNS 006,SOL 0098,WET 0,WBG  272,WEA 2
00174732,20200118002100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  291,RH1 0551,PRS 10129,SLP 10148,WD1 335,WDM 336,WS1 009,WSM 015,WND 339,WNS 006,SOL 0095,WET 0,WBG  271,WEA 2
00174732,20200118002200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  290,RH1 0552,PRS 10129,SLP 10148,WD1 009,WDM 337,WS1 006,WSM 010,WND 341,WNS 006,SOL 0101,WET 0,WBG  270,WEA 2
00174732,20200118002300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0549,PRS 10129,SLP 10148,WD1 320,WDM 323,WS1 009,WSM 016,WND 339,WNS 006,SOL 0123,WET 0,WBG  268,WEA 2
00174732,20200118002400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0550,PRS 10129,SLP 10148,WD1 337,WDM 299,WS1 008,WSM 013,WND 337,WNS 007,SOL 0159,WET 0,WBG  269,WEA 2
00174732,20200118002500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0551,PRS 10130,SLP 10149,WD1 354,WDM 336,WS1 006,WSM 013,WND 339,WNS 007,SOL 0184,WET 0,WBG  269,WEA 2
00174732,20200118002600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  290,RH1 0551,PRS 10130,SLP 10149,WD1 326,WDM 331,WS1 005,WSM 011,WND 337,WNS 007,SOL 0186,WET 0,WBG  270,WEA 2
00174732,20200118002900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  293,RH1 0554,PRS 10130,SLP 10149,WD1 348,WDM 004,WS1 005,WSM 009,WND 334,WNS 006,SOL 0176,WET 0,WBG  273,WEA 2
00174732,20200118002800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  291,RH1 0551,PRS 10130,SLP 10149,WD1 053,WDM*043,WS1 004,WSM 011,WND 334,WNS 006,SOL 0181,WET 0,WBG  271,WEA 2
00174732,20200118002700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  291,RH1 0551,PRS 10130,SLP 10149,WD1 287,WDM 297,WS1 006,WSM 011,WND 332,WNS 007,SOL 0210,WET 0,WBG  271,WEA 0
00174732,20200118003000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  294,RH1 0548,PRS 10130,SLP 10149,WD1 032,WDM*360,WS1 006,WSM 012,WND 339,WNS 006,SOL 0172,WET 0,WBG  273,WEA 2
