00174732,20200117000000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0562,PRS 10127,SLP 10146,WD1 183,WDM 201,WS1 006,WSM 015,WND 183,WNS 008,SOL 0101,WET 0,WBG  266,WEA 2
00174732,20200117000100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  286,RH1 0558,PRS 10128,SLP 10147,WD1 192,WDM 193,WS1 010,WSM 017,WND 188,WNS 008,SOL 0086,WET 0,WBG  267,WEA 2
00174732,20200117000200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0555,PRS 10128,SLP 10147,WD1 182,WDM 191,WS1 010,WSM 018,WND 189,WNS 007,SOL 0070,WET 0,WBG  265,WEA 2
00174732,20200117000300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  283,RH1 0552,PRS 10128,SLP 10147,WD1 183,WDM 126,WS1 004,WSM 009,WND 188,WNS 007,SOL 0068,WET 0,WBG  263,WEA 2
00174732,20200117000400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  281,RH1 0552,PRS 10128,SLP 10147,WD1 188,WDM 126,WS1 005,WSM 009,WND 187,WNS 007,SOL 0071,WET 0,WBG  261,WEA 2
00174732,20200117000500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0555,PRS 10128,SLP 10147,WD1 186,WDM 198,WS1 008,WSM 016,WND 187,WNS 007,SOL 0080,WET 0,WBG  261,WEA 2
00174732,20200117000600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0557,PRS 10129,SLP 10148,WD1 200,WDM 232,WS1 008,WSM 015,WND 188,WNS 007,SOL 0093,WET 0,WBG  261,WEA 2
00174732,20200117000700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  279,RH1 0553,PRS 10129,SLP 10148,WD1 175,WDM 120,WS1 007,WSM 014,WND 189,WNS 007,SOL 0066,WET 0,WBG  260,WEA 2
00174732,20200117000800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  279,RH1 0554,PRS 10129,SLP 10148,WD1 216,WDM 221,WS1 008,WSM 015,WND 192,WNS 007,SOL 0060,WET 0,WBG  260,WEA 2
00174732,20200117000900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  278,RH1 0554,PRS 10129,SLP 10148,WD1 116,WDM 096,WS1 008,WSM 018,WND 185,WNS 007,SOL 0064,WET 0,WBG  259,WEA 2
