00181291,20200127000300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  281,RH1 0638,PRS 10116,SLP 10149,WD1 137,WDM 199,WS1 004,WSM 008,WND 108,WNS 005,SOL 0083,WET 0,WBG  276,WEA 2
00181291,20200127000200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0637,PRS 10115,SLP 10148,WD1 143,WDM 143,WS1 005,WSM 009,WND 111,WNS 005,SOL 0103,WET 0,WBG  275,WEA 2
00181291,20200127000100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0633,PRS 10115,SLP 10148,WD1 130,WDM 185,WS1 005,WSM 011,WND 109,WNS 005,SOL 0130,WET 0,WBG  274,WEA 2
00181291,20200127000000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0635,PRS 10115,SLP 10148,WD1 086,WDM 095,WS1 006,WSM 011,WND 111,WNS 005,SOL 0131,WET 0,WBG  275,WEA 2
00181291,20200127000400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  282,RH1 0633,PRS 10116,SLP 10149,WD1 164,WDM 178,WS1 003,WSM 006,WND 113,WNS 005,SOL 0090,WET 0,WBG  276,WEA 2
00181291,20200127000500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0634,PRS 10116,SLP 10149,WD1 147,WDM 146,WS1 005,WSM 009,WND 119,WNS 005,SOL 0114,WET 0,WBG  279,WEA 2
00181291,20200127000600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0632,PRS 10116,SLP 10149,WD1 122,WDM 190,WS1 005,WSM 013,WND 117,WNS 005,SOL 0103,WET 0,WBG  278,WEA 2
00181291,20200127000700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0629,PRS 10116,SLP 10149,WD1 183,WDM 195,WS1 006,WSM 010,WND 125,WNS 005,SOL 0095,WET 0,WBG  278,WEA 2
00181291,20200127000800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0627,PRS 10116,SLP 10149,WD1 087,WDM 075,WS1 006,WSM 015,WND 127,WNS 005,SOL 0103,WET 0,WBG  277,WEA 2
00181291,20200127000900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  283,RH1 0623,PRS 10116,SLP 10149,WD1 165,WDM 169,WS1 007,WSM 013,WND 137,WNS 005,SOL 0112,WET 0,WBG  276,WEA 2
00181291,20200127001000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  283,RH1 0622,PRS 10117,SLP 10150,WD1 119,WDM 085,WS1 004,WSM 008,WND 142,WNS 005,SOL 0139,WET 0,WBG  275,WEA 2
00181291,20200127001100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0627,PRS 10117,SLP 10150,WD1 115,WDM 105,WS1 004,WSM 008,WND 140,WNS 005,SOL 0150,WET 0,WBG  277,WEA 2
00181291,20200127001200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  285,RH1 0623,PRS 10117,SLP 10150,WD1 089,WDM 055,WS1 003,WSM 006,WND 136,WNS 005,SOL 0117,WET 0,WBG  278,WEA 2
00181291,20200127001300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  285,RH1 0620,PRS 10118,SLP 10151,WD1 133,WDM 190,WS1 004,WSM 006,WND 135,WNS 005,SOL 0085,WET 0,WBG  277,WEA 2
00181291,20200127001400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  286,RH1 0626,PRS 10118,SLP 10151,WD1 115,WDM 063,WS1 003,WSM 006,WND 131,WNS 005,SOL 0068,WET 0,WBG  279,WEA 2
00181291,20200127001500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0624,PRS 10118,SLP 10151,WD1 147,WDM 182,WS1 004,WSM 009,WND 131,WNS 005,SOL 0086,WET 0,WBG  280,WEA 2
00181291,20200127001600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  288,RH1 0620,PRS 10118,SLP 10151,WD1 105,WDM 052,WS1 004,WSM 007,WND 130,WNS 005,SOL 0116,WET 0,WBG  280,WEA 2
