00173459,EVNT,P-POTEKA,20200201020237,02,E,TM0 00016,TM1 00021,DE0 -022850,DE1  005958,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020236,02,E,TM0 00999,TM1 01006,DE0 -022262,DE1  011901,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020236,02,E,TM0 00984,TM1 00989,DE0 -018638,DE1  010505,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020236,02,E,TM0 00962,TM1 00972,DE0 -000862,DE1  009529,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020236,02,E,TM0 00951,TM1 00956,DE0 -019355,DE1  011070,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020236,02,E,TM0 00934,TM1 00940,DE0 -022682,DE1  013038,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020236,02,E,TM0 00924,TM1 00930,DE0  022895,DE1 -002876,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00901,TM1 00906,DE0 -026771,DE1  012794,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00892,TM1 00897,DE0  029342,DE1 -010459,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00875,TM1 00881,DE0  029296,DE1 -016006,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00857,TM1 00873,DE0  027526,DE1  017456,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00848,TM1 00858,DE0 -022270,DE1  033309,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00843,TM1 00850,DE0  031707,DE1 -035446,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00833,TM1 00841,DE0 -032371,DE1  028900,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00824,TM1 00831,DE0  025886,DE1 -016036,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00815,TM1 00825,DE0 -022056,DE1  032897,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00807,TM1 00817,DE0  024337,DE1 -034141,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00798,TM1 00808,DE0 -019973,DE1  031478,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00794,TM1 00800,DE0  025421,DE1 -033882,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00774,TM1 00790,DE0  026466,DE1  020202,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00764,TM1 00776,DE0 -012474,DE1  033378,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00758,TM1 00768,DE0  030464,DE1 -034416,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201020221,02,E,TM0 00751,TM1 00759,DE0 -017608,DE1  034599,GPS 1,PSD 0100
