00173459,EVNT,P-POTEKA,20200201125614,02,E,TM0 00877,TM1 00887,DE0 -011634,DE1  020301,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201125614,02,E,TM0 00552,TM1 00562,DE0  019233,DE1 -016952,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201125614,02,E,TM0 00271,TM1 00278,DE0  019950,DE1 -017013,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201125614,02,E,TM0 00176,TM1 00186,DE0 -010597,DE1  017646,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201125657,02,E,TM0 00872,TM1 00876,DE0  016799,DE1 -008659,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201125654,02,E,TM0 00458,TM1 00468,DE0 -010040,DE1  021568,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201125635,02,E,TM0 00363,TM1 00370,DE0  020950,DE1 -012496,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201125631,02,E,TM0 00008,TM1 00013,DE0  019432,DE1 -009338,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201125624,02,E,TM0 00054,TM1 00064,DE0 -009208,DE1  020797,GPS 1,PSD 0100
00173459,EVNT,P-POTEKA,20200201125623,02,E,TM0 00587,TM1 00597,DE0 -011039,DE1  020874,GPS 1,PSD 0100
