00181290,20200118021900,LAT  145729,LON  1210974,ALT  0014,RSS -077,OIC 138,OIV 502,OOC 179,OOV 119,ORV 300,OPT  392,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118021800,LAT  145729,LON  1210974,ALT  0014,RSS -077,OIC 139,OIV 502,OOC 179,OOV 119,ORV 299,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118021700,LAT  145729,LON  1210974,ALT  0018,RSS -077,OIC 140,OIV 503,OOC 180,OOV 119,ORV 299,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118021600,LAT  145729,LON  1210974,ALT  0018,RSS -077,OIC 140,OIV 503,OOC 180,OOV 119,ORV 299,OPT  391,MOD 00,PBV 0,SPA 1,GPC 12,DOP 08,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118021500,LAT  145729,LON  1210974,ALT  0019,RSS -077,OIC 140,OIV 504,OOC 180,OOV 119,ORV 300,OPT  390,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118021400,LAT  145728,LON  1210974,ALT  0020,RSS -077,OIC 140,OIV 503,OOC 180,OOV 119,ORV 299,OPT  390,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118021300,LAT  145729,LON  1210974,ALT  0018,RSS -077,OIC 140,OIV 502,OOC 180,OOV 118,ORV 299,OPT  389,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118021200,LAT  145728,LON  1210974,ALT  0020,RSS -075,OIC 140,OIV 500,OOC 180,OOV 119,ORV 301,OPT  389,MOD 00,PBV 0,SPA 0,GPC 11,DOP 09,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118021100,LAT  145728,LON  1210974,ALT  0023,RSS -075,OIC 141,OIV 503,OOC 180,OOV 119,ORV 298,OPT  389,MOD 00,PBV 0,SPA 0,GPC 12,DOP 09,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118021000,LAT  145728,LON  1210974,ALT  0023,RSS -075,OIC 140,OIV 502,OOC 180,OOV 118,ORV 300,OPT  388,MOD 00,PBV 0,SPA 0,GPC 10,DOP 10,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118020900,LAT  145728,LON  1210974,ALT  0023,RSS -077,OIC 140,OIV 502,OOC 180,OOV 118,ORV 302,OPT  388,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118020800,LAT  145728,LON  1210974,ALT  0021,RSS -075,OIC 139,OIV 502,OOC 180,OOV 119,ORV 298,OPT  388,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118020700,LAT  145728,LON  1210974,ALT  0017,RSS -075,OIC 140,OIV 502,OOC 180,OOV 119,ORV 298,OPT  388,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181290,20200118020600,LAT  145728,LON  1210974,ALT  0015,RSS -077,OIC 140,OIV 503,OOC 180,OOV 119,ORV 299,OPT  387,MOD 00,PBV 0,SPA 0,GPC 11,DOP 08,CID 8963031815104108373,PSN 00050562,HK1 0000000000000000,RAV 2.00,RPV 1.05
