00174725,EVNT,P-POTEKA,20190213015809,02,E,SPT 2900,SPP 62727,STR 00040
00174725,EVNT,P-POTEKA,20190213015804,02,E,SPT 3850,SPP 62728,STR 00040
00174725,EVNT,P-POTEKA,20190213015809,02,E,SPT 2900,SPP 62727,STR 00040
00174725,EVNT,P-POTEKA,20190213015804,02,E,SPT 3850,SPP 62728,STR 00040
00174725,EVNT,P-POTEKA,20190213015824,02,E,SPT 3000,SPP 62727,STR 00040
00174725,EVNT,P-POTEKA,20190213015819,02,E,SPT 2100,SPP 62727,STR 00040
00174725,EVNT,P-POTEKA,20190213015814,02,E,SPT 1850,SPP 62728,STR 00040
