00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00281,TM1 00291,DE0 -232490,DE1 -249900,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00274,TM1 00284,DE0 -249923,DE1 -223999,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00247,TM1 00257,DE0 -234596,DE1 -249908,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00231,TM1 00241,DE0 -231536,DE1 -249908,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00214,TM1 00224,DE0 -232498,DE1 -249908,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00210,TM1 00217,DE0 -249908,DE1 -224601,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00199,TM1 00207,DE0 -227371,DE1 -249916,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00185,TM1 00191,DE0 -228813,DE1 -249908,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00164,TM1 00174,DE0 -232391,DE1 -249923,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00147,TM1 00157,DE0 -233978,DE1 -249908,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00130,TM1 00140,DE0 -235534,DE1 -249900,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00117,TM1 00124,DE0 -224845,DE1 -249931,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00097,TM1 00107,DE0 -233528,DE1 -249916,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00092,TM1 00100,DE0 -249938,DE1 -224288,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00080,TM1 00090,DE0 -235038,DE1 -249900,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00064,TM1 00072,DE0 -230674,DE1 -249900,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00047,TM1 00057,DE0 -232292,DE1 -249908,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00033,TM1 00038,DE0 -224464,DE1 -249908,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00013,TM1 00022,DE0 -235183,DE1 -249900,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002350,02,E,TM0 00001,TM1 00007,DE0 -228073,DE1 -249931,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002349,02,E,TM0 00415,TM1 00422,DE0 -225555,DE1 -249923,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002349,02,E,TM0 00395,TM1 00403,DE0 -235290,DE1 -249877,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002349,02,E,TM0 00362,TM1 00372,DE0 -234153,DE1 -249908,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002349,02,E,TM0 00345,TM1 00355,DE0 -234809,DE1 -249923,GPS 1,PSD 0100
00174728,EVNT,P-POTEKA,20191228002349,02,E,TM0 00330,TM1 00338,DE0 -229034,DE1 -249908,GPS 1,PSD 0100
