00174730,20200117045900,LAT  144896,LON  1210521,ALT  0021,RSS -087,OIC 138,OIV 502,OOC 173,OOV 118,ORV 300,OPT  420,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200117045800,LAT  144896,LON  1210521,ALT  0019,RSS -067,OIC 138,OIV 498,OOC 173,OOV 118,ORV 299,OPT  421,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200117045700,LAT  144896,LON  1210521,ALT  0019,RSS -083,OIC 137,OIV 501,OOC 173,OOV 117,ORV 298,OPT  420,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200117045600,LAT  144896,LON  1210521,ALT  0023,RSS -069,OIC 138,OIV 504,OOC 173,OOV 118,ORV 300,OPT  422,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200117045500,LAT  144896,LON  1210521,ALT  0027,RSS -075,OIC 138,OIV 502,OOC 173,OOV 119,ORV 299,OPT  421,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200117045400,LAT  144896,LON  1210521,ALT  0033,RSS -081,OIC 138,OIV 504,OOC 173,OOV 118,ORV 299,OPT  421,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200117045300,LAT  144896,LON  1210521,ALT  0033,RSS -065,OIC 136,OIV 506,OOC 173,OOV 119,ORV 301,OPT  420,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200117045200,LAT  144896,LON  1210521,ALT  0035,RSS -085,OIC 137,OIV 499,OOC 173,OOV 118,ORV 300,OPT  420,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200117045100,LAT  144896,LON  1210521,ALT  0043,RSS -085,OIC 137,OIV 501,OOC 172,OOV 118,ORV 299,OPT  418,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200117045000,LAT  144896,LON  1210521,ALT  0042,RSS -067,OIC 138,OIV 500,OOC 172,OOV 119,ORV 301,OPT  418,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
