00174730,20200126020000,LAT  144896,LON  1210521,ALT  0037,RSS -063,OIC 137,OIV 503,OOC 170,OOV 120,ORV 299,OPT  369,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126015900,LAT  144896,LON  1210521,ALT  0037,RSS -063,OIC 137,OIV 505,OOC 170,OOV 121,ORV 303,OPT  368,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126015800,LAT  144895,LON  1210521,ALT  0040,RSS -063,OIC 137,OIV 501,OOC 170,OOV 120,ORV 300,OPT  368,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126015700,LAT  144895,LON  1210521,ALT  0041,RSS -073,OIC 136,OIV 506,OOC 170,OOV 120,ORV 299,OPT  367,MOD 00,PBV 0,SPA 0,GPC 12,DOP 09,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126015600,LAT  144896,LON  1210521,ALT  0039,RSS -067,OIC 136,OIV 501,OOC 170,OOV 120,ORV 299,OPT  367,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126015500,LAT  144896,LON  1210521,ALT  0039,RSS -075,OIC 137,OIV 504,OOC 171,OOV 121,ORV 299,OPT  366,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126015400,LAT  144896,LON  1210521,ALT  0040,RSS -069,OIC 137,OIV 503,OOC 171,OOV 121,ORV 300,OPT  366,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126015300,LAT  144896,LON  1210521,ALT  0040,RSS -065,OIC 137,OIV 503,OOC 171,OOV 120,ORV 303,OPT  365,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126015200,LAT  144896,LON  1210521,ALT  0036,RSS -067,OIC 137,OIV 501,OOC 171,OOV 120,ORV 300,OPT  365,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126015100,LAT  144896,LON  1210521,ALT  0030,RSS -063,OIC 137,OIV 503,OOC 171,OOV 119,ORV 299,OPT  365,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126015000,LAT  144896,LON  1210521,ALT  0028,RSS -067,OIC 137,OIV 504,OOC 171,OOV 120,ORV 301,OPT  364,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126014900,LAT  144896,LON  1210521,ALT  0030,RSS -067,OIC 137,OIV 503,OOC 171,OOV 120,ORV 300,OPT  364,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126014800,LAT  144896,LON  1210521,ALT  0026,RSS -065,OIC 137,OIV 503,OOC 171,OOV 120,ORV 300,OPT  363,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126014700,LAT  144896,LON  1210521,ALT  0026,RSS -065,OIC 137,OIV 507,OOC 171,OOV 120,ORV 298,OPT  362,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126014600,LAT  144896,LON  1210521,ALT  0028,RSS -065,OIC 136,OIV 499,OOC 171,OOV 120,ORV 298,OPT  362,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126014500,LAT  144896,LON  1210521,ALT  0029,RSS -065,OIC 136,OIV 502,OOC 171,OOV 120,ORV 299,OPT  362,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126014400,LAT  144896,LON  1210521,ALT  0030,RSS -065,OIC 137,OIV 507,OOC 171,OOV 119,ORV 305,OPT  361,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126014300,LAT  144896,LON  1210521,ALT  0031,RSS -063,OIC 137,OIV 505,OOC 171,OOV 120,ORV 298,OPT  361,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126014200,LAT  144896,LON  1210521,ALT  0028,RSS -063,OIC 136,OIV 501,OOC 171,OOV 119,ORV 300,OPT  360,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126014100,LAT  144896,LON  1210521,ALT  0028,RSS -067,OIC 136,OIV 502,OOC 171,OOV 120,ORV 299,OPT  360,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126014000,LAT  144895,LON  1210521,ALT  0027,RSS -063,OIC 137,OIV 502,OOC 171,OOV 119,ORV 300,OPT  360,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126013900,LAT  144895,LON  1210521,ALT  0026,RSS -065,OIC 137,OIV 502,OOC 171,OOV 119,ORV 301,OPT  359,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126013800,LAT  144896,LON  1210521,ALT  0025,RSS -071,OIC 137,OIV 505,OOC 171,OOV 120,ORV 300,OPT  358,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126013700,LAT  144896,LON  1210521,ALT  0027,RSS -065,OIC 137,OIV 506,OOC 171,OOV 120,ORV 301,OPT  358,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126013600,LAT  144896,LON  1210521,ALT  0028,RSS -069,OIC 137,OIV 506,OOC 171,OOV 120,ORV 300,OPT  357,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126013500,LAT  144896,LON  1210521,ALT  0027,RSS -069,OIC 136,OIV 501,OOC 171,OOV 119,ORV 300,OPT  357,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126013400,LAT  144896,LON  1210521,ALT  0028,RSS -065,OIC 137,OIV 502,OOC 171,OOV 119,ORV 299,OPT  357,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126013300,LAT  144896,LON  1210521,ALT  0031,RSS -067,OIC 137,OIV 503,OOC 171,OOV 119,ORV 299,OPT  357,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126013200,LAT  144896,LON  1210521,ALT  0027,RSS -065,OIC 137,OIV 500,OOC 171,OOV 119,ORV 297,OPT  356,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126013100,LAT  144896,LON  1210521,ALT  0030,RSS -065,OIC 137,OIV 503,OOC 171,OOV 120,ORV 299,OPT  355,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126013000,LAT  144895,LON  1210521,ALT  0027,RSS -073,OIC 137,OIV 501,OOC 171,OOV 119,ORV 302,OPT  355,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126012900,LAT  144896,LON  1210521,ALT  0025,RSS -067,OIC 136,OIV 502,OOC 171,OOV 119,ORV 299,OPT  355,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126012800,LAT  144896,LON  1210521,ALT  0029,RSS -067,OIC 136,OIV 499,OOC 171,OOV 120,ORV 299,OPT  354,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126012700,LAT  144896,LON  1210521,ALT  0032,RSS -065,OIC 137,OIV 502,OOC 171,OOV 119,ORV 301,OPT  354,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174730,20200126012600,LAT  144896,LON  1210521,ALT  0034,RSS -067,OIC 136,OIV 503,OOC 171,OOV 119,ORV 297,OPT  353,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963417265021119643,PSN 00050572,HK1 0000000000000000,RAV 2.00,RPV 1.05
