00173459,20200120000000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0589,PRS 10165,SLP 10172,WD1 189,WDM 179,WS1 002,WSM 005,WND 169,WNS 004,SOL 0189,WET 0,WBG  262,WEA 2
00173459,20200120000100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  276,RH1 0579,PRS 10164,SLP 10171,WD1 133,WDM 112,WS1 009,WSM 019,WND 156,WNS 005,SOL 0149,WET 0,WBG  261,WEA 2
00173459,20200120000200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  276,RH1 0575,PRS 10164,SLP 10171,WD1 314,WDM*314,WS1 007,WSM 013,WND 165,WNS 005,SOL 0145,WET 0,WBG  260,WEA 2
00173459,20200120000300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0570,PRS 10164,SLP 10171,WD1 317,WDM 305,WS1 010,WSM 018,WND 244,WNS 005,SOL 0144,WET 0,WBG  258,WEA 2
00173459,20200120000400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0569,PRS 10165,SLP 10172,WD1 319,WDM 312,WS1 005,WSM 011,WND 276,WNS 005,SOL 0186,WET 0,WBG  258,WEA 2
00173459,20200120000500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0571,PRS 10165,SLP 10172,WD1 294,WDM 268,WS1 005,WSM 014,WND 287,WNS 006,SOL 0192,WET 0,WBG  258,WEA 2
00173459,20200120000600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0566,PRS 10165,SLP 10172,WD1 253,WDM 256,WS1 011,WSM 020,WND 282,WNS 006,SOL 0199,WET 0,WBG  258,WEA 2
00173459,20200120000700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0558,PRS 10166,SLP 10173,WD1 277,WDM 278,WS1 008,WSM 020,WND 288,WNS 007,SOL 0211,WET 0,WBG  257,WEA 0
00173459,20200120000800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  276,RH1 0558,PRS 10166,SLP 10173,WD1 287,WDM 270,WS1 005,WSM 012,WND 289,WNS 006,SOL 0226,WET 0,WBG  258,WEA 0
00173459,20200120000900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  277,RH1 0553,PRS 10166,SLP 10173,WD1 311,WDM 310,WS1 010,WSM 022,WND 292,WNS 007,SOL 0239,WET 0,WBG  258,WEA 0
00173459,20200120001000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  276,RH1 0546,PRS 10166,SLP 10173,WD1 319,WDM 312,WS1 016,WSM 026,WND 301,WNS 009,SOL 0244,WET 0,WBG  256,WEA 0
00173459,20200120001100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  276,RH1 0551,PRS 10167,SLP 10174,WD1 289,WDM 300,WS1 004,WSM 014,WND 302,WNS 008,SOL 0230,WET 0,WBG  256,WEA 0
00173459,20200120001200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  278,RH1 0549,PRS 10167,SLP 10174,WD1 294,WDM 273,WS1 003,WSM 008,WND 300,WNS 008,SOL 0216,WET 0,WBG  258,WEA 0
00173459,20200120001300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0541,PRS 10167,SLP 10174,WD1 274,WDM 290,WS1 007,WSM 022,WND 296,WNS 007,SOL 0224,WET 0,WBG  259,WEA 0
00173459,20200120001400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  279,RH1 0537,PRS 10167,SLP 10174,WD1 300,WDM 280,WS1 007,WSM 021,WND 294,WNS 008,SOL 0202,WET 0,WBG  257,WEA 0
00173459,20200120001500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  278,RH1 0533,PRS 10167,SLP 10174,WD1 202,WDM 252,WS1 011,WSM 019,WND 286,WNS 008,SOL 0173,WET 0,WBG  255,WEA 2
