00174733,20200127000000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  271,RH1 0638,PRS 10097,SLP 10129,WD1 004,WDM 002,WS1 025,WSM 089,WND 020,WNS 027,SOL 0076,WET 0,WBG  266,WEA 2
00174733,20200127000100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0634,PRS 10097,SLP 10129,WD1 015,WDM 007,WS1 040,WSM 070,WND 019,WNS 029,SOL 0074,WET 0,WBG  266,WEA 2
00174733,20200127000200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  271,RH1 0629,PRS 10097,SLP 10129,WD1 020,WDM 011,WS1 037,WSM 077,WND 019,WNS 030,SOL 0069,WET 0,WBG  264,WEA 2
00174733,20200127000300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0630,PRS 10097,SLP 10129,WD1 027,WDM 010,WS1 019,WSM 042,WND 019,WNS 030,SOL 0070,WET 0,WBG  265,WEA 2
00174733,20200127000400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0626,PRS 10098,SLP 10130,WD1 036,WDM 033,WS1 019,WSM 042,WND 019,WNS 029,SOL 0071,WET 0,WBG  265,WEA 2
00174733,20200127000500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0625,PRS 10098,SLP 10130,WD1 037,WDM 062,WS1 024,WSM 048,WND 021,WNS 027,SOL 0068,WET 0,WBG  265,WEA 2
00174733,20200127000600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0626,PRS 10098,SLP 10130,WD1 011,WDM*360,WS1 025,WSM 062,WND 020,WNS 027,SOL 0067,WET 0,WBG  265,WEA 2
00174733,20200127000700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0624,PRS 10098,SLP 10130,WD1 013,WDM 360,WS1 042,WSM 089,WND 019,WNS 029,SOL 0069,WET 0,WBG  265,WEA 2
00174733,20200127000800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0620,PRS 10098,SLP 10130,WD1 012,WDM*027,WS1 044,WSM 071,WND 019,WNS 030,SOL 0070,WET 0,WBG  265,WEA 2
00174733,20200127000900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0618,PRS 10099,SLP 10131,WD1 021,WDM*359,WS1 032,WSM 062,WND 018,WNS 031,SOL 0076,WET 0,WBG  264,WEA 2
00174733,20200127001100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0619,PRS 10099,SLP 10131,WD1 011,WDM 005,WS1 034,WSM 069,WND 018,WNS 030,SOL 0091,WET 0,WBG  266,WEA 2
00174733,20200127001000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  273,RH1 0618,PRS 10099,SLP 10131,WD1 014,WDM*030,WS1 022,WSM 051,WND 018,WNS 030,SOL 0079,WET 0,WBG  264,WEA 2
00174733,20200127001200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0617,PRS 10099,SLP 10131,WD1 014,WDM 007,WS1 036,WSM 055,WND 017,WNS 030,SOL 0080,WET 0,WBG  265,WEA 2
00174733,20200127001300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0618,PRS 10099,SLP 10131,WD1 014,WDM 007,WS1 047,WSM 084,WND 016,WNS 033,SOL 0078,WET 0,WBG  266,WEA 2
00174733,20200127001400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0618,PRS 10100,SLP 10132,WD1 016,WDM 016,WS1 052,WSM 078,WND 015,WNS 036,SOL 0080,WET 0,WBG  266,WEA 2
00174733,20200127001500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0619,PRS 10100,SLP 10132,WD1 021,WDM 039,WS1 033,WSM 054,WND 014,WNS 037,SOL 0094,WET 0,WBG  266,WEA 2
00174733,20200127001600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  274,RH1 0620,PRS 10100,SLP 10132,WD1 024,WDM*354,WS1 018,WSM 044,WND 015,WNS 036,SOL 0101,WET 0,WBG  266,WEA 2
00174733,20200127001700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0621,PRS 10100,SLP 10132,WD1 005,WDM 358,WS1 025,WSM 066,WND 015,WNS 034,SOL 0118,WET 0,WBG  267,WEA 2
00174733,20200127001800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  275,RH1 0618,PRS 10100,SLP 10132,WD1 352,WDM*001,WS1 017,WSM 031,WND 014,WNS 032,SOL 0145,WET 0,WBG  267,WEA 2
00174733,20200127001900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  276,RH1 0617,PRS 10100,SLP 10132,WD1 022,WDM 021,WS1 031,WSM 061,WND 014,WNS 032,SOL 0121,WET 0,WBG  267,WEA 2
00174733,20200127002000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  277,RH1 0617,PRS 10100,SLP 10132,WD1 013,WDM 003,WS1 043,WSM 089,WND 014,WNS 034,SOL 0104,WET 0,WBG  268,WEA 2
00174733,20200127002100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  277,RH1 0615,PRS 10100,SLP 10132,WD1 022,WDM 011,WS1 029,WSM 065,WND 015,WNS 033,SOL 0108,WET 0,WBG  268,WEA 2
00174733,20200127002200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  277,RH1 0612,PRS 10100,SLP 10132,WD1 012,WDM 006,WS1 040,WSM 093,WND 015,WNS 034,SOL 0097,WET 0,WBG  268,WEA 2
00174733,20200127002300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  277,RH1 0611,PRS 10100,SLP 10132,WD1 011,WDM 006,WS1 044,WSM 086,WND 015,WNS 033,SOL 0093,WET 0,WBG  267,WEA 2
00174733,20200127002400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  278,RH1 0609,PRS 10100,SLP 10132,WD1 009,WDM 024,WS1 031,WSM 062,WND 014,WNS 031,SOL 0112,WET 0,WBG  268,WEA 2
00174733,20200127002500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  279,RH1 0609,PRS 10101,SLP 10133,WD1 015,WDM 010,WS1 029,WSM 087,WND 013,WNS 031,SOL 0152,WET 0,WBG  269,WEA 2
00174733,20200127002600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0604,PRS 10101,SLP 10133,WD1 017,WDM 022,WS1 037,WSM 071,WND 013,WNS 033,SOL 0186,WET 0,WBG  269,WEA 2
00174733,20200127002700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  279,RH1 0601,PRS 10101,SLP 10133,WD1 010,WDM 008,WS1 044,WSM 075,WND 013,WNS 035,SOL 0223,WET 0,WBG  268,WEA 0
00174733,20200127002800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0602,PRS 10101,SLP 10133,WD1 015,WDM*358,WS1 041,WSM 084,WND 014,WNS 037,SOL 0226,WET 0,WBG  269,WEA 0
00174733,20200127002900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0598,PRS 10101,SLP 10133,WD1 007,WDM*010,WS1 068,WSM 103,WND 012,WNS 041,SOL 0255,WET 0,WBG  268,WEA 0
00174733,20200127003000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0596,PRS 10102,SLP 10134,WD1 007,WDM 004,WS1 062,WSM 090,WND 011,WNS 043,SOL 0272,WET 0,WBG  268,WEA 0
00174733,20200127003100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0592,PRS 10102,SLP 10134,WD1 007,WDM 005,WS1 065,WSM 102,WND 010,WNS 046,SOL 0278,WET 0,WBG  267,WEA 0
00174733,20200127003200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  280,RH1 0589,PRS 10102,SLP 10134,WD1 006,WDM*358,WS1 043,WSM 079,WND 010,WNS 046,SOL 0286,WET 0,WBG  267,WEA 0
00174733,20200127003300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  281,RH1 0592,PRS 10102,SLP 10134,WD1 009,WDM*005,WS1 028,WSM 055,WND 009,WNS 045,SOL 0290,WET 0,WBG  268,WEA 0
00174733,20200127003400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  282,RH1 0592,PRS 10102,SLP 10134,WD1 005,WDM 009,WS1 037,WSM 081,WND 009,WNS 045,SOL 0290,WET 0,WBG  269,WEA 0
00174733,20200127003500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0590,PRS 10102,SLP 10134,WD1 008,WDM 006,WS1 056,WSM 097,WND 009,WNS 048,SOL 0291,WET 0,WBG  271,WEA 0
00174733,20200127003600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0579,PRS 10102,SLP 10134,WD1 008,WDM*357,WS1 041,WSM 080,WND 008,WNS 049,SOL 0288,WET 0,WBG  269,WEA 0
00174733,20200127003700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0577,PRS 10102,SLP 10134,WD1 014,WDM*007,WS1 029,WSM 087,WND 008,WNS 047,SOL 0282,WET 0,WBG  269,WEA 0
00174733,20200127003800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0573,PRS 10102,SLP 10134,WD1 005,WDM 005,WS1 073,WSM 110,WND 007,WNS 050,SOL 0296,WET 0,WBG  268,WEA 0
00174733,20200127003900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0570,PRS 10102,SLP 10134,WD1 005,WDM 002,WS1 073,WSM 123,WND 007,WNS 051,SOL 0286,WET 0,WBG  267,WEA 0
00174733,20200127004000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  283,RH1 0568,PRS 10102,SLP 10134,WD1 007,WDM 007,WS1 069,WSM 119,WND 007,WNS 051,SOL 0313,WET 0,WBG  266,WEA 0
00174733,20200127004100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  284,RH1 0570,PRS 10102,SLP 10134,WD1 010,WDM 001,WS1 039,WSM 081,WND 007,WNS 049,SOL 0318,WET 0,WBG  267,WEA 0
00174733,20200127004200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  285,RH1 0567,PRS 10102,SLP 10134,WD1 007,WDM 023,WS1 052,WSM 090,WND 007,WNS 050,SOL 0305,WET 0,WBG  268,WEA 0
00174733,20200127004300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  285,RH1 0563,PRS 10102,SLP 10134,WD1 007,WDM 005,WS1 061,WSM 114,WND 007,WNS 053,SOL 0304,WET 0,WBG  267,WEA 0
00174733,20200127004400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  285,RH1 0561,PRS 10102,SLP 10134,WD1 005,WDM 003,WS1 073,WSM 119,WND 007,WNS 057,SOL 0305,WET 0,WBG  267,WEA 0
00174733,20200127004500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  286,RH1 0564,PRS 10102,SLP 10134,WD1 016,WDM*360,WS1 025,WSM 058,WND 007,WNS 054,SOL 0320,WET 0,WBG  268,WEA 0
00174733,20200127004600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0560,PRS 10103,SLP 10135,WD1 008,WDM*007,WS1 056,WSM 105,WND 007,WNS 055,SOL 0319,WET 0,WBG  268,WEA 0
00174733,20200127004700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  286,RH1 0556,PRS 10103,SLP 10135,WD1 006,WDM 004,WS1 076,WSM 125,WND 007,WNS 060,SOL 0336,WET 0,WBG  267,WEA 0
00174733,20200127004800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  286,RH1 0559,PRS 10103,SLP 10135,WD1 009,WDM*355,WS1 034,WSM 061,WND 007,WNS 056,SOL 0342,WET 0,WBG  267,WEA 0
00174733,20200127004900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  287,RH1 0558,PRS 10103,SLP 10135,WD1 014,WDM*004,WS1 028,WSM 068,WND 008,WNS 051,SOL 0362,WET 0,WBG  268,WEA 0
00174733,20200127005000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  288,RH1 0555,PRS 10103,SLP 10135,WD1 018,WDM 006,WS1 034,WSM 065,WND 009,WNS 048,SOL 0363,WET 0,WBG  269,WEA 0
00174733,20200127005100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0556,PRS 10103,SLP 10135,WD1 007,WDM 005,WS1 042,WSM 077,WND 008,WNS 048,SOL 0369,WET 0,WBG  270,WEA 0
00174733,20200127005200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0555,PRS 10103,SLP 10135,WD1 012,WDM 010,WS1 037,WSM 097,WND 009,WNS 047,SOL 0378,WET 0,WBG  269,WEA 0
00174733,20200127005300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  289,RH1 0550,PRS 10103,SLP 10135,WD1 005,WDM 007,WS1 049,WSM 109,WND 009,WNS 045,SOL 0379,WET 0,WBG  269,WEA 0
00174733,20200127005400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  290,RH1 0553,PRS 10103,SLP 10135,WD1 022,WDM 008,WS1 021,WSM 054,WND 010,WNS 040,SOL 0385,WET 0,WBG  270,WEA 0
00174733,20200127005500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  290,RH1 0549,PRS 10103,SLP 10135,WD1 012,WDM 008,WS1 020,WSM 045,WND 010,WNS 040,SOL 0390,WET 0,WBG  269,WEA 0
00174733,20200127005600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  291,RH1 0549,PRS 10104,SLP 10136,WD1 009,WDM 018,WS1 016,WSM 042,WND 010,WNS 036,SOL 0396,WET 0,WBG  270,WEA 0
00174733,20200127005700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  291,RH1 0547,PRS 10103,SLP 10135,WD1 004,WDM*360,WS1 018,WSM 035,WND 011,WNS 030,SOL 0414,WET 0,WBG  270,WEA 0
00174733,20200127005800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  294,RH1 0549,PRS 10104,SLP 10136,WD1 015,WDM*028,WS1 014,WSM 022,WND 011,WNS 028,SOL 0423,WET 0,WBG  273,WEA 0
00174733,20200127005900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  296,RH1 0546,PRS 10104,SLP 10136,WD1 011,WDM 007,WS1 023,WSM 069,WND 011,WNS 027,SOL 0418,WET 0,WBG  274,WEA 0
00174733,20200127010000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  297,RH1 0544,PRS 10104,SLP 10136,WD1 017,WDM 015,WS1 015,WSM 040,WND 010,WNS 026,SOL 0418,WET 0,WBG  275,WEA 0
00174733,20200127010100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  298,RH1 0539,PRS 10104,SLP 10136,WD1 006,WDM 009,WS1 018,WSM 043,WND 010,WNS 023,SOL 0412,WET 0,WBG  275,WEA 0
00174733,20200127010200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  299,RH1 0536,PRS 10104,SLP 10136,WD1 003,WDM 013,WS1 015,WSM 033,WND 010,WNS 021,SOL 0387,WET 0,WBG  275,WEA 0
00174733,20200127010300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  298,RH1 0531,PRS 10104,SLP 10136,WD1 008,WDM 007,WS1 021,WSM 079,WND 011,WNS 018,SOL 0393,WET 0,WBG  273,WEA 0
00174733,20200127010400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  298,RH1 0531,PRS 10104,SLP 10136,WD1 006,WDM*358,WS1 032,WSM 099,WND 009,WNS 019,SOL 0389,WET 0,WBG  273,WEA 0
00174733,20200127010500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  296,RH1 0527,PRS 10104,SLP 10136,WD1 014,WDM*004,WS1 028,WSM 060,WND 009,WNS 020,SOL 0389,WET 0,WBG  271,WEA 0
00174733,20200127010600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  296,RH1 0524,PRS 10104,SLP 10136,WD1 012,WDM 001,WS1 029,WSM 079,WND 010,WNS 021,SOL 0388,WET 0,WBG  270,WEA 0
00174733,20200127010700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  295,RH1 0522,PRS 10104,SLP 10136,WD1 012,WDM 007,WS1 023,WSM 071,WND 010,WNS 022,SOL 0400,WET 0,WBG  269,WEA 0
00174733,20200127010800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  296,RH1 0525,PRS 10104,SLP 10136,WD1 011,WDM 010,WS1 027,WSM 075,WND 010,WNS 023,SOL 0395,WET 0,WBG  270,WEA 0
00174733,20200127010900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  296,RH1 0525,PRS 10104,SLP 10136,WD1 010,WDM 004,WS1 030,WSM 067,WND 010,WNS 024,SOL 0394,WET 0,WBG  270,WEA 0
00174733,20200127011000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  296,RH1 0523,PRS 10104,SLP 10136,WD1 005,WDM 003,WS1 017,WSM 060,WND 009,WNS 024,SOL 0394,WET 0,WBG  270,WEA 0
00174733,20200127011100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  297,RH1 0524,PRS 10104,SLP 10136,WD1 001,WDM 013,WS1 011,WSM 024,WND 009,WNS 023,SOL 0399,WET 0,WBG  271,WEA 0
00174733,20200127011200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  299,RH1 0524,PRS 10104,SLP 10136,WD1 021,WDM 022,WS1 013,WSM 032,WND 010,WNS 023,SOL 0405,WET 0,WBG  273,WEA 0
00174733,20200127011300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  301,RH1 0524,PRS 10104,SLP 10136,WD1 018,WDM 026,WS1 007,WSM 014,WND 010,WNS 022,SOL 0408,WET 0,WBG  275,WEA 0
00174733,20200127011400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  302,RH1 0520,PRS 10104,SLP 10136,WD1 008,WDM 013,WS1 017,WSM 050,WND 011,WNS 020,SOL 0413,WET 0,WBG  275,WEA 0
