00173455,EVNT,P-POTEKA,20200120055022,02,E,TM0 00664,TM1 00672,DE0 -006530,DE1 -030586,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055022,02,E,TM0 00500,TM1 00507,DE0 -005706,DE1 -025657,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055022,02,E,TM0 00206,TM1 00212,DE0 -009689,DE1 -026878,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055018,02,E,TM0 00894,TM1 00900,DE0 -011398,DE1 -030937,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055059,02,E,TM0 00509,TM1 00516,DE0 -028160,DE1 -059989,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055058,02,E,TM0 00616,TM1 00622,DE0 -019630,DE1 -042602,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055058,02,E,TM0 00423,TM1 00430,DE0 -012969,DE1 -032707,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055058,02,E,TM0 00045,TM1 00051,DE0 -004051,DE1 -015052,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055057,02,E,TM0 00863,TM1 00870,DE0 -025009,DE1 -048362,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055057,02,E,TM0 00230,TM1 00235,DE0 -028343,DE1 -041587,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055056,02,E,TM0 00071,TM1 00077,DE0 -013748,DE1 -042350,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055055,02,E,TM0 00924,TM1 00930,DE0 -038963,DE1 -072418,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055052,02,E,TM0 00193,TM1 00203,DE0 -016624,DE1 -069290,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055051,02,E,TM0 00513,TM1 00520,DE0 -023933,DE1 -070144,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055049,02,E,TM0 00328,TM1 00335,DE0 -018440,DE1 -049522,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055047,02,E,TM0 00162,TM1 00174,DE0 -012954,DE1 -009712,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055046,02,E,TM0 00079,TM1 00086,DE0 -017921,DE1  001480,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055045,02,E,TM0 00939,TM1 00949,DE0 -013290,DE1 -048507,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055041,02,E,TM0 00798,TM1 00803,DE0 -027488,DE1 -072227,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055041,02,E,TM0 00743,TM1 00748,DE0 -020645,DE1 -043106,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055040,02,E,TM0 00769,TM1 00774,DE0 -022811,DE1 -038497,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055038,02,E,TM0 00768,TM1 00775,DE0 -016082,DE1 -049392,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055036,02,E,TM0 00919,TM1 00926,DE0 -009971,DE1 -030090,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055036,02,E,TM0 00622,TM1 00632,DE0 -015480,DE1 -064125,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055035,02,E,TM0 00757,TM1 00767,DE0 -014762,DE1 -038131,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055032,02,E,TM0 00254,TM1 00264,DE0 -027275,DE1 -087730,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055030,02,E,TM0 00251,TM1 00257,DE0 -015098,DE1 -022575,GPS 1,PSD 0050
