00173455,EVNT,P-POTEKA,20200115172610,02,E,TM0 00206,TM1 00214,DE0 -005531,DE1 -034866,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172659,02,E,TM0 00758,TM1 00763,DE0 -027458,DE1 -043075,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172645,02,E,TM0 00458,TM1 00470,DE0 -025749,DE1 -087608,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172644,02,E,TM0 00920,TM1 00928,DE0 -023628,DE1 -047485,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172644,02,E,TM0 00352,TM1 00362,DE0 -018226,DE1 -057800,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172623,02,E,TM0 00643,TM1 00655,DE0 -008872,DE1 -078430,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172619,02,E,TM0 00228,TM1 00240,DE0 -017730,DE1 -115570,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172618,02,E,TM0 00750,TM1 00759,DE0 -145324,DE1 -107299,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172618,02,E,TM0 00724,TM1 00736,DE0 -072586,DE1 -169921,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172617,02,E,TM0 00275,TM1 00287,DE0 -018737,DE1 -089042,GPS 1,PSD 0050
