00173455,EVNT,P-POTEKA,20200115172210,02,E,TM0 00800,TM1 00846,DE0  041366,DE1  009788,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172210,02,E,TM0 00277,TM1 00287,DE0  020378,DE1 -016075,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172209,02,E,TM0 00685,TM1 00689,DE0 -032455,DE1 -013595,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172209,02,E,TM0 00162,TM1 00170,DE0 -012496,DE1  021110,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172207,02,E,TM0 00034,TM1 00047,DE0 -052017,DE1  013404,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172206,02,E,TM0 00910,TM1 00916,DE0 -088027,DE1 -055938,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172206,02,E,TM0 00691,TM1 00733,DE0  249992,DE1 -015930,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172206,02,E,TM0 00660,TM1 00670,DE0 -001510,DE1  249992,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172205,02,E,TM0 00572,TM1 00578,DE0  107116,DE1  084236,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172205,02,E,TM0 00541,TM1 00551,DE0 -071083,DE1  120346,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172205,02,E,TM0 00311,TM1 00352,DE0 -046417,DE1  022132,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172203,02,E,TM0 00517,TM1 00530,DE0 -021308,DE1  027191,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172203,02,E,TM0 00011,TM1 00020,DE0 -027244,DE1  013946,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172202,02,E,TM0 00878,TM1 00888,DE0 -041175,DE1  006347,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172202,02,E,TM0 00061,TM1 00069,DE0  024139,DE1  058860,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172201,02,E,TM0 00947,TM1 00954,DE0 -009323,DE1  014312,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172201,02,E,TM0 00683,TM1 00691,DE0 -033714,DE1  003501,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172201,02,E,TM0 00457,TM1 00470,DE0  013252,DE1  088432,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172201,02,E,TM0 00023,TM1 00031,DE0 -020782,DE1  045043,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172259,02,E,TM0 00264,TM1 00322,DE0  009376,DE1 -065376,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172259,02,E,TM0 00092,TM1 00100,DE0 -011787,DE1  014434,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172254,02,E,TM0 00120,TM1 00126,DE0 -003715,DE1  042678,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172253,02,E,TM0 00928,TM1 00969,DE0  050079,DE1  088157,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172252,02,E,TM0 00354,TM1 00364,DE0 -021888,DE1  015640,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172252,02,E,TM0 00153,TM1 00160,DE0 -010276,DE1  015441,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115172251,02,E,TM0 00877,TM1 00891,DE0 -016685,DE1  054725,GPS 1,PSD 0050
