00173455,EVNT,P-POTEKA,20200115175203,02,E,TM0 00734,TM1 00741,DE0 -003822,DE1 -021789,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175203,02,E,TM0 00533,TM1 00539,DE0 -021377,DE1 -045433,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175202,02,E,TM0 00848,TM1 00879,DE0 -249908,DE1 -074539,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175202,02,E,TM0 00813,TM1 00830,DE0 -063598,DE1 -249954,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175202,02,E,TM0 00599,TM1 00609,DE0 -035179,DE1 -087455,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175201,02,E,TM0 00675,TM1 00684,DE0 -028572,DE1  004096,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175259,02,E,TM0 00393,TM1 00403,DE0 -031669,DE1 -105941,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175254,02,E,TM0 00948,TM1 00955,DE0 -021675,DE1 -040641,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175252,02,E,TM0 00096,TM1 00101,DE0 -059265,DE1 -041389,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175252,02,E,TM0 00052,TM1 00061,DE0 -049095,DE1 -081085,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175251,02,E,TM0 00552,TM1 00562,DE0 -019004,DE1 -040748,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175246,02,E,TM0 00290,TM1 00295,DE0 -024948,DE1 -009231,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175246,02,E,TM0 00109,TM1 00116,DE0 -036575,DE1 -055465,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175244,02,E,TM0 00275,TM1 00281,DE0 -094596,DE1 -118423,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175244,02,E,TM0 00252,TM1 00259,DE0 -046241,DE1 -070899,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175242,02,E,TM0 00214,TM1 00221,DE0 -032997,DE1 -064941,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175237,02,E,TM0 00753,TM1 00769,DE0 -045265,DE1 -181030,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175236,02,E,TM0 00275,TM1 00283,DE0  034301,DE1  047431,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175235,02,E,TM0 00381,TM1 00396,DE0  004714,DE1  138992,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175234,02,E,TM0 00331,TM1 00339,DE0 -049507,DE1 -063056,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175231,02,E,TM0 00774,TM1 00783,DE0 -022689,DE1 -050758,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175230,02,E,TM0 00535,TM1 00542,DE0 -018447,DE1 -037399,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175230,02,E,TM0 00090,TM1 00097,DE0 -021728,DE1 -057044,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175228,02,E,TM0 00622,TM1 00670,DE0 -052787,DE1 -132865,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175219,02,E,TM0 00961,TM1 00977,DE0 -025718,DE1 -125473,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175218,02,E,TM0 00805,TM1 00815,DE0 -025939,DE1 -059875,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175217,02,E,TM0 00035,TM1 00051,DE0 -023773,DE1 -101501,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175216,02,E,TM0 00494,TM1 00503,DE0 -024047,DE1 -061904,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175215,02,E,TM0 00838,TM1 00845,DE0 -062622,DE1 -040977,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175215,02,E,TM0 00808,TM1 00817,DE0 -052558,DE1 -101760,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175214,02,E,TM0 00052,TM1 00061,DE0 -014251,DE1 -037422,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200115175211,02,E,TM0 00515,TM1 00523,DE0 -026077,DE1 -062820,GPS 1,PSD 0050
