00173455,EVNT,P-POTEKA,20200120055115,02,E,TM0 00406,TM1 00416,DE0 -024391,DE1 -073745,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055112,02,E,TM0 00822,TM1 00832,DE0 -010818,DE1 -046371,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055112,02,E,TM0 00320,TM1 00326,DE0 -033882,DE1 -069244,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055108,02,E,TM0 00537,TM1 00547,DE0 -024002,DE1 -060058,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055107,02,E,TM0 00491,TM1 00496,DE0 -029541,DE1 -050193,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055106,02,E,TM0 00404,TM1 00410,DE0 -023658,DE1 -050376,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055105,02,E,TM0 00463,TM1 00469,DE0 -015495,DE1 -041259,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055105,02,E,TM0 00231,TM1 00237,DE0 -018501,DE1 -076751,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055102,02,E,TM0 00247,TM1 00257,DE0 -017517,DE1 -053787,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055102,02,E,TM0 00160,TM1 00167,DE0 -017601,DE1 -031051,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055101,02,E,TM0 00410,TM1 00416,DE0 -014511,DE1 -034568,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055101,02,E,TM0 00254,TM1 00259,DE0 -023132,DE1 -050819,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055157,02,E,TM0 00207,TM1 00211,DE0 -038993,DE1 -057731,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055146,02,E,TM0 00940,TM1 00949,DE0 -022613,DE1 -062545,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055142,02,E,TM0 00568,TM1 00574,DE0 -022476,DE1 -068519,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055141,02,E,TM0 00832,TM1 00838,DE0 -023521,DE1 -039520,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055137,02,E,TM0 00258,TM1 00268,DE0 -036476,DE1 -056907,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055135,02,E,TM0 00838,TM1 00843,DE0 -018524,DE1 -029556,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055135,02,E,TM0 00609,TM1 00616,DE0 -021270,DE1 -008460,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055133,02,E,TM0 00998,TM1 01008,DE0 -020683,DE1 -047256,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055131,02,E,TM0 00960,TM1 00968,DE0 -017173,DE1 -048278,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055128,02,E,TM0 00694,TM1 00701,DE0 -017204,DE1 -063270,GPS 1,PSD 0050
00173455,EVNT,P-POTEKA,20200120055126,02,E,TM0 00436,TM1 00445,DE0 -019126,DE1 -057228,GPS 1,PSD 0050
