00174731,20200118035400,LAT  147135,LON  1210009,ALT  0029,RSS -075,OIC 140,OIV 504,OOC 363,OOV 120,ORV 301,OPT  403,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118035300,LAT  147134,LON  1210009,ALT  0028,RSS -071,OIC 140,OIV 503,OOC 365,OOV 118,ORV 298,OPT  403,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118035200,LAT  147134,LON  1210009,ALT  0029,RSS -071,OIC 140,OIV 502,OOC 365,OOV 118,ORV 301,OPT  403,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118035100,LAT  147134,LON  1210009,ALT  0029,RSS -075,OIC 140,OIV 507,OOC 366,OOV 119,ORV 302,OPT  403,MOD 00,PBV 0,SPA 1,GPC 12,DOP 08,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118035000,LAT  147134,LON  1210009,ALT  0031,RSS -073,OIC 140,OIV 504,OOC 366,OOV 118,ORV 299,OPT  402,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118034900,LAT  147134,LON  1210009,ALT  0033,RSS -071,OIC 140,OIV 504,OOC 367,OOV 118,ORV 301,OPT  402,MOD 00,PBV 0,SPA 1,GPC 12,DOP 08,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118034800,LAT  147134,LON  1210009,ALT  0034,RSS -073,OIC 139,OIV 504,OOC 367,OOV 119,ORV 301,OPT  401,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118034700,LAT  147134,LON  1210009,ALT  0036,RSS -069,OIC 138,OIV 506,OOC 367,OOV 118,ORV 300,OPT  400,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118034600,LAT  147134,LON  1210009,ALT  0037,RSS -073,OIC 139,OIV 502,OOC 367,OOV 119,ORV 301,OPT  400,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118034500,LAT  147134,LON  1210009,ALT  0037,RSS -073,OIC 140,OIV 502,OOC 366,OOV 117,ORV 299,OPT  400,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118034400,LAT  147134,LON  1210009,ALT  0034,RSS -073,OIC 140,OIV 501,OOC 366,OOV 119,ORV 300,OPT  399,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118034300,LAT  147134,LON  1210009,ALT  0034,RSS -069,OIC 140,OIV 505,OOC 366,OOV 118,ORV 299,OPT  399,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118034200,LAT  147134,LON  1210009,ALT  0033,RSS -069,OIC 140,OIV 503,OOC 367,OOV 119,ORV 302,OPT  398,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118034100,LAT  147134,LON  1210009,ALT  0033,RSS -071,OIC 140,OIV 504,OOC 367,OOV 117,ORV 299,OPT  398,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118034000,LAT  147134,LON  1210009,ALT  0034,RSS -073,OIC 140,OIV 503,OOC 368,OOV 118,ORV 304,OPT  398,MOD 00,PBV 0,SPA 1,GPC 12,DOP 08,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118033900,LAT  147134,LON  1210009,ALT  0032,RSS -071,OIC 140,OIV 505,OOC 368,OOV 117,ORV 301,OPT  397,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118033800,LAT  147134,LON  1210009,ALT  0031,RSS -069,OIC 140,OIV 504,OOC 368,OOV 118,ORV 301,OPT  397,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118033700,LAT  147134,LON  1210009,ALT  0032,RSS -069,OIC 140,OIV 504,OOC 369,OOV 118,ORV 301,OPT  396,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118033600,LAT  147134,LON  1210009,ALT  0031,RSS -077,OIC 139,OIV 506,OOC 369,OOV 117,ORV 299,OPT  396,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118033500,LAT  147134,LON  1210009,ALT  0030,RSS -071,OIC 139,OIV 502,OOC 370,OOV 117,ORV 300,OPT  396,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118033400,LAT  147134,LON  1210009,ALT  0030,RSS -073,OIC 140,OIV 503,OOC 370,OOV 117,ORV 300,OPT  396,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118033300,LAT  147134,LON  1210009,ALT  0031,RSS -071,OIC 140,OIV 502,OOC 370,OOV 117,ORV 299,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118033200,LAT  147134,LON  1210009,ALT  0032,RSS -073,OIC 140,OIV 504,OOC 370,OOV 117,ORV 300,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118033100,LAT  147134,LON  1210009,ALT  0033,RSS -071,OIC 140,OIV 505,OOC 370,OOV 117,ORV 300,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118033000,LAT  147134,LON  1210009,ALT  0034,RSS -077,OIC 139,OIV 503,OOC 370,OOV 118,ORV 298,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118032900,LAT  147134,LON  1210009,ALT  0036,RSS -073,OIC 140,OIV 505,OOC 371,OOV 118,ORV 298,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118032800,LAT  147134,LON  1210009,ALT  0034,RSS -071,OIC 139,OIV 503,OOC 371,OOV 117,ORV 301,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118032700,LAT  147134,LON  1210009,ALT  0033,RSS -073,OIC 140,OIV 503,OOC 371,OOV 117,ORV 301,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118032600,LAT  147134,LON  1210009,ALT  0033,RSS -069,OIC 140,OIV 502,OOC 371,OOV 118,ORV 300,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118032500,LAT  147134,LON  1210009,ALT  0033,RSS -075,OIC 139,OIV 502,OOC 371,OOV 117,ORV 298,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118032400,LAT  147134,LON  1210009,ALT  0033,RSS -075,OIC 139,OIV 503,OOC 371,OOV 118,ORV 298,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118032300,LAT  147134,LON  1210009,ALT  0035,RSS -069,OIC 140,OIV 501,OOC 371,OOV 118,ORV 300,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118032200,LAT  147134,LON  1210009,ALT  0036,RSS -071,OIC 140,OIV 503,OOC 371,OOV 117,ORV 300,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118032100,LAT  147134,LON  1210009,ALT  0035,RSS -069,OIC 140,OIV 502,OOC 371,OOV 118,ORV 301,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118032000,LAT  147134,LON  1210009,ALT  0033,RSS -071,OIC 140,OIV 501,OOC 371,OOV 117,ORV 299,OPT  393,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118031900,LAT  147134,LON  1210009,ALT  0031,RSS -071,OIC 139,OIV 501,OOC 371,OOV 117,ORV 301,OPT  393,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118031800,LAT  147134,LON  1210009,ALT  0030,RSS -075,OIC 139,OIV 501,OOC 371,OOV 117,ORV 300,OPT  393,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118031700,LAT  147134,LON  1210009,ALT  0033,RSS -071,OIC 140,OIV 507,OOC 371,OOV 118,ORV 299,OPT  393,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118031600,LAT  147134,LON  1210009,ALT  0033,RSS -071,OIC 140,OIV 503,OOC 371,OOV 117,ORV 301,OPT  392,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118031500,LAT  147134,LON  1210009,ALT  0032,RSS -071,OIC 140,OIV 505,OOC 372,OOV 117,ORV 300,OPT  392,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118031400,LAT  147134,LON  1210009,ALT  0033,RSS -071,OIC 139,OIV 503,OOC 372,OOV 117,ORV 303,OPT  392,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118031300,LAT  147134,LON  1210009,ALT  0034,RSS -073,OIC 140,OIV 503,OOC 372,OOV 117,ORV 299,OPT  392,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118031200,LAT  147134,LON  1210009,ALT  0032,RSS -069,OIC 140,OIV 503,OOC 372,OOV 117,ORV 300,OPT  392,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118031100,LAT  147134,LON  1210009,ALT  0031,RSS -069,OIC 140,OIV 504,OOC 372,OOV 116,ORV 299,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118031000,LAT  147134,LON  1210009,ALT  0034,RSS -071,OIC 140,OIV 504,OOC 372,OOV 117,ORV 301,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118030900,LAT  147134,LON  1210009,ALT  0034,RSS -073,OIC 140,OIV 507,OOC 372,OOV 116,ORV 302,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118030800,LAT  147134,LON  1210009,ALT  0034,RSS -073,OIC 140,OIV 499,OOC 373,OOV 117,ORV 300,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118030700,LAT  147134,LON  1210009,ALT  0031,RSS -071,OIC 140,OIV 503,OOC 373,OOV 117,ORV 300,OPT  390,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118030600,LAT  147134,LON  1210009,ALT  0030,RSS -073,OIC 140,OIV 503,OOC 373,OOV 116,ORV 300,OPT  390,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118030500,LAT  147134,LON  1210009,ALT  0030,RSS -071,OIC 140,OIV 501,OOC 373,OOV 117,ORV 300,OPT  390,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118030400,LAT  147134,LON  1210009,ALT  0031,RSS -071,OIC 140,OIV 501,OOC 373,OOV 116,ORV 301,OPT  389,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118030300,LAT  147134,LON  1210009,ALT  0030,RSS -071,OIC 139,OIV 502,OOC 373,OOV 117,ORV 300,OPT  389,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118030200,LAT  147134,LON  1210009,ALT  0030,RSS -071,OIC 140,OIV 501,OOC 373,OOV 116,ORV 300,OPT  388,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118030100,LAT  147134,LON  1210009,ALT  0034,RSS -073,OIC 140,OIV 502,OOC 373,OOV 116,ORV 300,OPT  388,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118030000,LAT  147134,LON  1210009,ALT  0035,RSS -071,OIC 140,OIV 503,OOC 373,OOV 116,ORV 300,OPT  388,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118025900,LAT  147134,LON  1210009,ALT  0034,RSS -069,OIC 140,OIV 503,OOC 373,OOV 116,ORV 300,OPT  388,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118025800,LAT  147134,LON  1210009,ALT  0033,RSS -071,OIC 140,OIV 504,OOC 373,OOV 116,ORV 300,OPT  388,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118025700,LAT  147134,LON  1210009,ALT  0034,RSS -079,OIC 140,OIV 501,OOC 374,OOV 116,ORV 301,OPT  387,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118025600,LAT  147134,LON  1210009,ALT  0036,RSS -069,OIC 140,OIV 502,OOC 374,OOV 116,ORV 298,OPT  387,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118025500,LAT  147134,LON  1210009,ALT  0034,RSS -073,OIC 140,OIV 503,OOC 374,OOV 116,ORV 302,OPT  387,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118025400,LAT  147134,LON  1210009,ALT  0034,RSS -071,OIC 140,OIV 502,OOC 375,OOV 116,ORV 301,OPT  387,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118025300,LAT  147134,LON  1210009,ALT  0033,RSS -071,OIC 140,OIV 501,OOC 375,OOV 117,ORV 301,OPT  387,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
00174731,20200118025200,LAT  147134,LON  1210009,ALT  0033,RSS -073,OIC 139,OIV 505,OOC 375,OOV 116,ORV 298,OPT  387,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037720,PSN 00050568,HK1 0000000000000000,RAV 2.00,RPV 1.05
