00173457,20200201000000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  245,RH1 0548,PRS 10109,SLP 10187,WD1 342,WDM 345,WS1 002,WSM 005,WND 353,WNS 002,SOL 0108,WET 0,WBG  227,WEA 2
00173457,20200201000100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  245,RH1 0548,PRS 10109,SLP 10187,WD1 073,WDM*060,WS1 003,WSM 005,WND 005,WNS 002,SOL 0108,WET 0,WBG  227,WEA 2
00173457,20200201000200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  245,RH1 0552,PRS 10109,SLP 10187,WD1 147,WDM 149,WS1 002,WSM 005,WND 014,WNS 002,SOL 0113,WET 0,WBG  227,WEA 2
00173457,20200201000300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  245,RH1 0556,PRS 10109,SLP 10187,WD1 099,WDM 103,WS1 001,WSM 003,WND 021,WNS 002,SOL 0114,WET 0,WBG  228,WEA 2
00173457,20200201000400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  246,RH1 0553,PRS 10109,SLP 10187,WD1 251,WDM 225,WS1 001,WSM 003,WND 021,WNS 002,SOL 0106,WET 0,WBG  228,WEA 2
00173457,20200201000500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  246,RH1 0548,PRS 10109,SLP 10187,WD1 121,WDM 130,WS1 001,WSM 003,WND 032,WNS 002,SOL 0099,WET 0,WBG  228,WEA 2
00173457,20200201000600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  246,RH1 0546,PRS 10109,SLP 10187,WD1 337,WDM*341,WS1 004,WSM 007,WND 017,WNS 002,SOL 0099,WET 0,WBG  227,WEA 2
00173457,20200201000700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  245,RH1 0545,PRS 10110,SLP 10188,WD1 334,WDM 345,WS1 003,WSM 007,WND 006,WNS 002,SOL 0106,WET 0,WBG  226,WEA 2
00173457,20200201000800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  246,RH1 0549,PRS 10110,SLP 10188,WD1 002,WDM*028,WS1 002,WSM 004,WND 006,WNS 002,SOL 0137,WET 0,WBG  228,WEA 2
00173457,20200201000900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  247,RH1 0549,PRS 10110,SLP 10188,WD1 349,WDM*337,WS1 001,WSM 004,WND 004,WNS 002,SOL 0183,WET 0,WBG  229,WEA 2
00173457,20200201001000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  249,RH1 0546,PRS 10110,SLP 10188,WD1 008,WDM 356,WS1 002,WSM 004,WND 009,WNS 002,SOL 0207,WET 0,WBG  230,WEA 0
00173457,20200201001100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  250,RH1 0540,PRS 10110,SLP 10188,WD1 159,WDM 191,WS1 002,WSM 005,WND 358,WNS 002,SOL 0247,WET 0,WBG  230,WEA 0
