00173455,20200123000700,RAF 000,RA1 0000,RI1 0000,ERA 00001,CRA 00000,AT1  026,RH1 0430,PRS 10190,SLP 10210,WD1 325,WDM 340,WS1 034,WSM 056,WND 295,WNS 015,SOL 0209,WET 0,WBG  038,WEA 0
00173455,20200123000600,RAF 000,RA1 0000,RI1 0000,ERA 00001,CRA 00000,AT1  028,RH1 0438,PRS 10190,SLP 10210,WD1 308,WDM 218,WS1 012,WSM 021,WND 282,WNS 013,SOL 0207,WET 0,WBG  039,WEA 0
00173455,20200123000500,RAF 000,RA1 0000,RI1 0000,ERA 00001,CRA 00000,AT1  028,RH1 0442,PRS 10190,SLP 10210,WD1 313,WDM 358,WS1 008,WSM 018,WND 276,WNS 013,SOL 0205,WET 0,WBG  038,WEA 0
00173455,20200123000400,RAF 000,RA1 0000,RI1 0000,ERA 00001,CRA 00000,AT1  025,RH1 0439,PRS 10190,SLP 10210,WD1 280,WDM 284,WS1 010,WSM 031,WND 275,WNS 014,SOL 0204,WET 0,WBG  036,WEA 0
00173455,20200123000300,RAF 000,RA1 0000,RI1 0000,ERA 00001,CRA 00000,AT1  024,RH1 0439,PRS 10190,SLP 10210,WD1 271,WDM 282,WS1 008,WSM 020,WND 273,WNS 014,SOL 0203,WET 0,WBG  035,WEA 0
00173455,20200123000200,RAF 000,RA1 0000,RI1 0000,ERA 00001,CRA 00000,AT1  023,RH1 0442,PRS 10190,SLP 10210,WD1 350,WDM 312,WS1 009,WSM 022,WND 273,WNS 014,SOL 0201,WET 0,WBG  034,WEA 0
00173455,20200123000100,RAF 000,RA1 0000,RI1 0000,ERA 00001,CRA 00000,AT1  021,RH1 0442,PRS 10190,SLP 10210,WD1 275,WDM 254,WS1 013,WSM 024,WND 270,WNS 015,SOL 0198,WET 0,WBG  032,WEA 2
00173455,20200123000000,RAF 000,RA1 0000,RI1 0000,ERA 00001,CRA 00000,AT1  021,RH1 0440,PRS 10190,SLP 10210,WD1 263,WDM 258,WS1 017,WSM 030,WND 269,WNS 015,SOL 0196,WET 0,WBG  033,WEA 2
00173455,20200123002200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  023,RH1 0438,PRS 10189,SLP 10209,WD1 292,WDM 290,WS1 026,WSM 042,WND 308,WNS 025,SOL 0239,WET 0,WBG  035,WEA 0
00173455,20200123002100,RAF 000,RA1 0000,RI1 0000,ERA 00001,CRA 00000,AT1  023,RH1 0438,PRS 10189,SLP 10209,WD1 314,WDM 304,WS1 024,WSM 039,WND 310,WNS 025,SOL 0238,WET 0,WBG  035,WEA 0
00173455,20200123002000,RAF 000,RA1 0000,RI1 0000,ERA 00001,CRA 00000,AT1  022,RH1 0436,PRS 10189,SLP 10209,WD1 307,WDM 309,WS1 022,WSM 038,WND 310,WNS 025,SOL 0235,WET 0,WBG  034,WEA 0
00173455,20200123001900,RAF 000,RA1 0000,RI1 0000,ERA 00001,CRA 00000,AT1  021,RH1 0432,PRS 10189,SLP 10209,WD1 322,WDM 321,WS1 034,WSM 052,WND 310,WNS 026,SOL 0234,WET 0,WBG  034,WEA 0
00173455,20200123001800,RAF 000,RA1 0000,RI1 0000,ERA 00001,CRA 00000,AT1  022,RH1 0437,PRS 10189,SLP 10209,WD1 303,WDM 328,WS1 022,WSM 042,WND 308,WNS 025,SOL 0229,WET 0,WBG  034,WEA 0
