00174729,EVNT,P-POTEKA,20200117222434,02,E,TM0 00100,TM1 00112,DE0  025482,DE1  005363,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222434,02,E,TM0 00083,TM1 00093,DE0  024360,DE1 -023010,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222434,02,E,TM0 00075,TM1 00085,DE0 -021911,DE1  023323,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222434,02,E,TM0 00068,TM1 00076,DE0  024513,DE1 -023208,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222434,02,E,TM0 00057,TM1 00066,DE0 -018211,DE1  021980,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222434,02,E,TM0 00049,TM1 00059,DE0  021743,DE1 -023880,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222434,02,E,TM0 00040,TM1 00047,DE0 -017021,DE1  008735,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222434,02,E,TM0 00032,TM1 00042,DE0  020362,DE1 -023872,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222434,02,E,TM0 00024,TM1 00034,DE0 -020790,DE1  026290,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222434,02,E,TM0 00007,TM1 00017,DE0 -018684,DE1  025833,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222433,02,E,TM0 00999,TM1 01009,DE0  021247,DE1 -025115,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222433,02,E,TM0 00991,TM1 00998,DE0  018142,DE1  015800,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222433,02,E,TM0 00983,TM1 00992,DE0  024467,DE1 -022918,GPS 1,PSD 0100
00174729,EVNT,P-POTEKA,20200117222433,02,E,TM0 00969,TM1 00974,DE0  016632,DE1 -018638,GPS 1,PSD 0100
