00181272,20200122000000,LAT  145107,LON  1210358,ALT  0044,RSS -073,OIC 141,OIV 500,OOC 342,OOV 120,ORV 300,OPT  355,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122000100,LAT  145107,LON  1210358,ALT  0043,RSS -073,OIC 141,OIV 501,OOC 342,OOV 121,ORV 301,OPT  357,MOD 00,PBV 1,SPA 0,GPC 12,DOP 09,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122000200,LAT  145107,LON  1210358,ALT  0043,RSS -073,OIC 141,OIV 504,OOC 342,OOV 120,ORV 300,OPT  358,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122000300,LAT  145107,LON  1210358,ALT  0044,RSS -073,OIC 141,OIV 500,OOC 342,OOV 121,ORV 299,OPT  359,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122000400,LAT  145107,LON  1210358,ALT  0048,RSS -071,OIC 140,OIV 502,OOC 342,OOV 121,ORV 300,OPT  360,MOD 00,PBV 1,SPA 1,GPC 12,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122000500,LAT  145107,LON  1210358,ALT  0047,RSS -073,OIC 140,OIV 502,OOC 342,OOV 121,ORV 299,OPT  361,MOD 00,PBV 1,SPA 0,GPC 11,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122000600,LAT  145107,LON  1210358,ALT  0044,RSS -073,OIC 141,OIV 502,OOC 342,OOV 121,ORV 300,OPT  362,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122000700,LAT  145107,LON  1210358,ALT  0041,RSS -069,OIC 141,OIV 505,OOC 342,OOV 120,ORV 299,OPT  362,MOD 00,PBV 1,SPA 0,GPC 11,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122000800,LAT  145107,LON  1210358,ALT  0037,RSS -069,OIC 141,OIV 501,OOC 342,OOV 121,ORV 300,OPT  364,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122000900,LAT  145107,LON  1210358,ALT  0034,RSS -069,OIC 141,OIV 501,OOC 342,OOV 121,ORV 301,OPT  365,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122001000,LAT  145107,LON  1210358,ALT  0033,RSS -069,OIC 141,OIV 499,OOC 342,OOV 121,ORV 299,OPT  366,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122001100,LAT  145107,LON  1210358,ALT  0032,RSS -069,OIC 141,OIV 500,OOC 342,OOV 121,ORV 300,OPT  366,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122001200,LAT  145107,LON  1210358,ALT  0031,RSS -069,OIC 141,OIV 501,OOC 342,OOV 121,ORV 299,OPT  367,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122001300,LAT  145107,LON  1210358,ALT  0030,RSS -069,OIC 141,OIV 502,OOC 342,OOV 121,ORV 300,OPT  368,MOD 00,PBV 1,SPA 0,GPC 11,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122001400,LAT  145107,LON  1210358,ALT  0030,RSS -069,OIC 141,OIV 503,OOC 342,OOV 120,ORV 301,OPT  369,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122001500,LAT  145107,LON  1210358,ALT  0033,RSS -085,OIC 142,OIV 501,OOC 342,OOV 121,ORV 300,OPT  370,MOD 00,PBV 1,SPA 0,GPC 12,DOP 07,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122001600,LAT  145107,LON  1210358,ALT  0034,RSS -083,OIC 142,OIV 503,OOC 342,OOV 121,ORV 300,OPT  371,MOD 00,PBV 1,SPA 1,GPC 12,DOP 07,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122001700,LAT  145107,LON  1210358,ALT  0034,RSS -085,OIC 141,OIV 503,OOC 341,OOV 121,ORV 300,OPT  372,MOD 00,PBV 1,SPA 0,GPC 11,DOP 09,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122001800,LAT  145107,LON  1210358,ALT  0035,RSS -085,OIC 142,OIV 501,OOC 341,OOV 121,ORV 300,OPT  373,MOD 00,PBV 1,SPA 1,GPC 12,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122001900,LAT  145107,LON  1210358,ALT  0037,RSS -083,OIC 142,OIV 503,OOC 341,OOV 121,ORV 299,OPT  374,MOD 00,PBV 1,SPA 0,GPC 11,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122002000,LAT  145107,LON  1210358,ALT  0040,RSS -085,OIC 142,OIV 501,OOC 341,OOV 120,ORV 299,OPT  375,MOD 00,PBV 1,SPA 0,GPC 11,DOP 09,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122002100,LAT  145107,LON  1210358,ALT  0039,RSS -083,OIC 141,OIV 502,OOC 341,OOV 121,ORV 299,OPT  376,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122002200,LAT  145107,LON  1210358,ALT  0039,RSS -085,OIC 141,OIV 501,OOC 341,OOV 121,ORV 299,OPT  377,MOD 00,PBV 1,SPA 1,GPC 12,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181272,20200122002300,LAT  145107,LON  1210358,ALT  0040,RSS -083,OIC 142,OIV 502,OOC 341,OOV 120,ORV 299,OPT  378,MOD 00,PBV 1,SPA 0,GPC 12,DOP 08,CID 8963031821512019769,PSN 00059354,HK1 0000000000000000,RAV 2.00,RPV 1.05
