00181283,20200121000000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0628,PRS 10170,SLP 10179,WD1 191,WDM 173,WS1 013,WSM 023,WND 199,WNS 014,SOL 0023,WET 1,WBG  259,WEA 1
00181283,20200121000100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0638,PRS 10170,SLP 10179,WD1 195,WDM 184,WS1 012,WSM 024,WND 197,WNS 014,SOL 0024,WET 1,WBG  260,WEA 1
00181283,20200121000200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  265,RH1 0629,PRS 10170,SLP 10179,WD1 220,WDM 205,WS1 010,WSM 021,WND 200,WNS 014,SOL 0026,WET 1,WBG  258,WEA 1
00181283,20200121000300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  265,RH1 0625,PRS 10170,SLP 10179,WD1 202,WDM 184,WS1 012,WSM 020,WND 201,WNS 013,SOL 0026,WET 1,WBG  257,WEA 1
00181283,20200121000400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  265,RH1 0631,PRS 10170,SLP 10179,WD1 190,WDM 174,WS1 012,WSM 025,WND 199,WNS 013,SOL 0029,WET 1,WBG  258,WEA 1
00181283,20200121000500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  265,RH1 0636,PRS 10170,SLP 10179,WD1 192,WDM 192,WS1 011,WSM 028,WND 199,WNS 013,SOL 0031,WET 1,WBG  259,WEA 1
00181283,20200121000600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0636,PRS 10171,SLP 10180,WD1 188,WDM 178,WS1 017,WSM 029,WND 196,WNS 013,SOL 0033,WET 1,WBG  260,WEA 1
00181283,20200121000700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0639,PRS 10171,SLP 10180,WD1 186,WDM 179,WS1 010,WSM 030,WND 196,WNS 013,SOL 0033,WET 1,WBG  260,WEA 1
00181283,20200121000800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  265,RH1 0636,PRS 10171,SLP 10180,WD1 192,WDM 175,WS1 012,WSM 022,WND 195,WNS 012,SOL 0030,WET 1,WBG  259,WEA 1
00181283,20200121000900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  265,RH1 0628,PRS 10172,SLP 10181,WD1 197,WDM 167,WS1 010,WSM 024,WND 194,WNS 012,SOL 0027,WET 1,WBG  258,WEA 1
00181283,20200121001000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0630,PRS 10172,SLP 10181,WD1 200,WDM 194,WS1 010,WSM 018,WND 195,WNS 012,SOL 0026,WET 1,WBG  259,WEA 1
00181283,20200121001100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0628,PRS 10172,SLP 10181,WD1 196,WDM 189,WS1 009,WSM 017,WND 195,WNS 011,SOL 0023,WET 1,WBG  259,WEA 1
00181283,20200121001200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0624,PRS 10173,SLP 10182,WD1 171,WDM 161,WS1 012,WSM 019,WND 191,WNS 012,SOL 0027,WET 1,WBG  258,WEA 1
00181283,20200121001300,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0626,PRS 10173,SLP 10182,WD1 189,WDM 192,WS1 011,WSM 020,WND 189,WNS 011,SOL 0034,WET 1,WBG  260,WEA 1
00181283,20200121001400,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0632,PRS 10173,SLP 10182,WD1 183,WDM 180,WS1 014,WSM 030,WND 188,WNS 012,SOL 0033,WET 1,WBG  260,WEA 1
00181283,20200121001500,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0633,PRS 10173,SLP 10182,WD1 173,WDM 180,WS1 013,WSM 032,WND 186,WNS 012,SOL 0030,WET 1,WBG  261,WEA 1
00181283,20200121001600,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0620,PRS 10173,SLP 10182,WD1 181,WDM 161,WS1 012,WSM 025,WND 186,WNS 011,SOL 0027,WET 1,WBG  258,WEA 1
00181283,20200121001700,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  266,RH1 0618,PRS 10174,SLP 10183,WD1 165,WDM 163,WS1 011,WSM 018,WND 183,WNS 011,SOL 0028,WET 1,WBG  257,WEA 1
00181283,20200121001800,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0622,PRS 10174,SLP 10183,WD1 168,WDM 172,WS1 015,WSM 024,WND 180,WNS 012,SOL 0032,WET 1,WBG  259,WEA 1
00181283,20200121001900,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  267,RH1 0623,PRS 10174,SLP 10183,WD1 174,WDM 174,WS1 014,WSM 024,WND 178,WNS 012,SOL 0053,WET 1,WBG  259,WEA 1
00181283,20200121002000,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  269,RH1 0624,PRS 10174,SLP 10183,WD1 167,WDM 153,WS1 010,WSM 020,WND 176,WNS 012,SOL 0051,WET 1,WBG  261,WEA 1
00181283,20200121002100,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  271,RH1 0622,PRS 10174,SLP 10183,WD1 168,WDM 173,WS1 015,WSM 034,WND 174,WNS 013,SOL 0061,WET 1,WBG  263,WEA 1
00181283,20200121002200,RAF 000,RA1 0000,RI1 0000,ERA 00000,CRA 00000,AT1  272,RH1 0615,PRS 10174,SLP 10183,WD1 172,WDM 172,WS1 013,WSM 029,WND 174,WNS 013,SOL 0061,WET 1,WBG  263,WEA 1
