00174726,EVNT,P-POTEKA,20200123032247,02,E,TM0 00566,TM1 00570,DE0 -006958,DE1  006996,GPS 1,PSD 0100
00174726,EVNT,P-POTEKA,20200123032247,02,E,TM0 00298,TM1 00304,DE0  012161,DE1 -003120,GPS 1,PSD 0100
00174726,EVNT,P-POTEKA,20200123032246,02,E,TM0 00393,TM1 00401,DE0 -001808,DE1  010841,GPS 1,PSD 0100
00174726,EVNT,P-POTEKA,20200123032246,02,E,TM0 00379,TM1 00386,DE0  001388,DE1  008522,GPS 1,PSD 0100
00174726,EVNT,P-POTEKA,20200123032245,02,E,TM0 00676,TM1 00688,DE0  011886,DE1 -000602,GPS 1,PSD 0100
00174726,EVNT,P-POTEKA,20200123032245,02,E,TM0 00651,TM1 00659,DE0  012641,DE1 -001640,GPS 1,PSD 0100
00174726,EVNT,P-POTEKA,20200123032245,02,E,TM0 00039,TM1 00043,DE0  003341,DE1  030593,GPS 1,PSD 0100
00174726,EVNT,P-POTEKA,20200123032245,02,E,TM0 00001,TM1 00009,DE0  098793,DE1  058387,GPS 1,PSD 0100
00174726,EVNT,P-POTEKA,20200123032244,02,E,TM0 00985,TM1 00994,DE0  033569,DE1  085090,GPS 1,PSD 0100
00174726,EVNT,P-POTEKA,20200123032242,02,E,TM0 00635,TM1 00644,DE0 -008087,DE1  022888,GPS 1,PSD 0100
00174726,EVNT,P-POTEKA,20200123032242,02,E,TM0 00623,TM1 00633,DE0  010292,DE1 -003463,GPS 1,PSD 0100
